Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
05,15829.126,0.4188,0.00263,12516.703,0.38701,0.0129,9909.4424,0.44895,0.01787,7835.48,0.38227,0.02557,6217.2461,0.45611,0.03163,4905.291,0.44855,0.04451,3881.2737,0.45794,0.04204,3070.9827,0.45635,0.05394,2430.7778,0.45334,0.04911,1923.1537,0.45374,0.04965,1522.4358,0.48017,0.0481,1203.8446,0.45855,0.04934,952.86591,0.46086,0.05249,754.27557,0.48541,0.05877,596.71857,0.53059,0.04781,471.96338,0.47179,0.06678,373.20856,0.54146,0.0574,295.47278,0.52189,0.06742,233.87738,0.59734,0.06781,185.05922,0.56908,0.09084,146.35823,0.55233,0.07415,115.77804,0.58374,0.09102,91.6721,0.58506,0.09724,72.51701,0.63888,0.11566,57.36816,0.57575,0.11511,45.3629,0.59367,0.1155,35.93134,0.64569,0.12095,28.40909,0.72147,0.12474,22.48202,0.6603,0.11548,17.79613,0.69205,0.1107,14.06813,0.72985,0.09988,11.1448,0.77217,0.09136,8.81772,0.83664,0.08158,6.97545,0.78876,0.06933,5.5173,0.83121,0.06267,4.36941,0.81081,0.06446,3.45686,0.79316,0.05376,2.73547,0.8692,0.04902,2.16054,0.79411,0.04492,1.70952,0.82128,0.0439,1.35352,0.82172,0.04175,1.07079,0.78636,0.04117,0.84734,0.76881,0.03146,0.67072,0.75753,0.02715,0.53067,0.86633,0.02466,0.41976,0.8859,0.04525,0.33183,0.8898,0.08357,0.26261,0.88176,0.1305,0.20791,0.79011,0.13768,0.16452,0.85058,0.12738,0.13007,0.83172,0.08944,0.10309,0.72581,0.04347,0.08153,0.82353,-0.01437,0.06443,1.0674,-0.03259,0.05102,1.19465,0.03056,0.04042,1.28758,0.22669,0.03192,1.34114,0.44211,0.02528,1.13184,0.83214,0.01999,0.80963,0.88255,45,81
05,15829.126,0.38557,-0.01092,12516.703,0.37218,0.0003,9909.4424,0.38651,0.00817,7835.48,0.3656,0.01684,6217.2461,0.42456,0.02224,4905.291,0.38606,0.02353,3881.2737,0.41137,0.03231,3070.9827,0.44231,0.03801,2430.7778,0.39081,0.0485,1923.1537,0.42665,0.04615,1522.4358,0.41419,0.04698,1203.8446,0.43434,0.04125,952.86591,0.46943,0.05153,754.27557,0.49265,0.06456,596.71857,0.47907,0.05174,471.96338,0.43155,0.06349,373.20856,0.45371,0.05901,295.47278,0.52095,0.06401,233.87738,0.51009,0.07489,185.05922,0.4949,0.08229,146.35823,0.51647,0.08981,115.77804,0.5638,0.09653,91.6721,0.55643,0.08836,72.51701,0.56256,0.09637,57.36816,0.58193,0.10117,45.3629,0.60931,0.09025,35.93134,0.63242,0.10409,28.40909,0.6113,0.09254,22.48202,0.69764,0.09797,17.79613,0.70031,0.08465,14.06813,0.6392,0.08661,11.1448,0.71564,0.07662,8.81772,0.75586,0.06997,6.97545,0.79874,0.0576,5.5173,0.75613,0.05248,4.36941,0.73946,0.0371,3.45686,0.68885,0.05057,2.73547,0.75095,0.03104,2.16054,0.72234,0.03552,1.70952,0.74891,0.0293,1.35352,0.76021,0.02892,1.07079,0.7761,0.03334,0.84734,0.77576,0.03772,0.67072,0.70339,0.0485,0.53067,0.75705,0.0558,0.41976,0.82701,0.04919,0.33183,0.78902,0.06634,0.26261,0.77895,0.05722,0.20791,0.74672,0.05225,0.16452,0.79031,0.07547,0.13007,0.76828,0.07288,0.10309,0.86692,0.10123,0.08153,0.83892,0.16078,0.06443,0.79124,0.18621,0.05102,0.88024,0.17128,0.04042,0.88525,0.19265,0.03192,0.94301,0.2282,0.02528,0.9427,0.25843,0.01999,0.99779,0.2361,38,79
05,15829.126,0.39315,-0.00867,12516.703,0.38718,0.00271,9909.4424,0.37564,0.00938,7835.48,0.39003,0.01627,6217.2461,0.39104,0.02142,4905.291,0.43421,0.03215,3881.2737,0.44693,0.03433,3070.9827,0.44751,0.041,2430.7778,0.43673,0.04133,1923.1537,0.41294,0.04288,1522.4358,0.46159,0.04756,1203.8446,0.45241,0.05384,952.86591,0.40916,0.04457,754.27557,0.45668,0.05777,596.71857,0.44626,0.05481,471.96338,0.49679,0.05401,373.20856,0.50632,0.05979,295.47278,0.51637,0.07102,233.87738,0.51635,0.07337,185.05922,0.51335,0.0768,146.35823,0.53009,0.07363,115.77804,0.50063,0.08623,91.6721,0.59138,0.09451,72.51701,0.52871,0.11465,57.36816,0.58898,0.0851,45.3629,0.6437,0.10785,35.93134,0.60818,0.12855,28.40909,0.69763,0.10836,22.48202,0.66932,0.08574,17.79613,0.65322,0.09996,14.06813,0.69793,0.10156,11.1448,0.66026,0.08698,8.81772,0.74006,0.08305,6.97545,0.73388,0.06168,5.5173,0.7404,0.0578,4.36941,0.75048,0.04288,3.45686,0.83505,0.04324,2.73547,0.78639,0.03283,2.16054,0.79708,0.02739,1.70952,0.76748,0.03548,1.35352,0.76596,0.0313,1.07079,0.79279,0.02579,0.84734,0.77989,0.03777,0.67072,0.86166,0.04596,0.53067,0.81973,0.0453,0.41976,0.78742,0.06528,0.33183,0.73931,0.06259,0.26261,0.76511,0.0672,0.20791,0.81171,0.06146,0.16452,0.84789,0.0665,0.13007,0.87247,0.06253,0.10309,0.86072,0.09847,0.08153,0.83122,0.12392,0.06443,0.89306,0.14977,0.05102,0.88905,0.16495,0.04042,0.83957,0.21677,0.03192,0.93285,0.23069,0.02528,0.97162,0.27762,0.01999,1.00821,0.25835,46,84
05,15829.126,0.4141,-0.01778,12516.703,0.39829,-0.00467,9909.4424,0.43584,0.00625,7835.48,0.44323,0.01504,6217.2461,0.41761,0.02117,4905.291,0.43714,0.02623,3881.2737,0.43212,0.02936,3070.9827,0.45509,0.03117,2430.7778,0.44523,0.04306,1923.1537,0.45222,0.0465,1522.4358,0.46138,0.04756,1203.8446,0.47093,0.05274,952.86591,0.48274,0.05185,754.27557,0.43182,0.0636,596.71857,0.46151,0.05779,471.96338,0.49636,0.05453,373.20856,0.53397,0.07138,295.47278,0.54407,0.07112,233.87738,0.57774,0.06462,185.05922,0.57115,0.07658,146.35823,0.5744,0.08785,115.77804,0.60631,0.08418,91.6721,0.6102,0.0946,72.51701,0.62758,0.09788,57.36816,0.62338,0.10014,45.3629,0.61687,0.09081,35.93134,0.63877,0.07505,28.40909,0.68223,0.09526,22.48202,0.68802,0.08299,17.79613,0.65174,0.06273,14.06813,0.69177,0.06397,11.1448,0.73416,0.05031,8.81772,0.70039,0.04836,6.97545,0.7465,0.04411,5.5173,0.70474,0.033,4.36941,0.78558,0.03206,3.45686,0.78151,0.03838,2.73547,0.73714,0.02723,2.16054,0.78544,0.03032,1.70952,0.7419,0.02804,1.35352,0.78717,0.02906,1.07079,0.74097,0.02975,0.84734,0.79977,0.03696,0.67072,0.80375,0.04443,0.53067,0.73248,0.0449,0.41976,0.79575,0.04646,0.33183,0.7374,0.04316,0.26261,0.77524,0.04844,0.20791,0.80144,0.05427,0.16452,0.90429,0.06677,0.13007,0.68198,0.08251,0.10309,0.87326,0.11297,0.08153,0.88359,0.14523,0.06443,0.89431,0.16486,0.05102,0.82838,0.12955,0.04042,0.79928,0.18322,0.03192,0.87551,0.18731,0.02528,0.8705,0.21576,0.01999,0.96619,0.24337,48,99
05,15829.126,0.49528,-0.00588,12516.703,0.46581,0.00598,9909.4424,0.45476,0.01705,7835.48,0.4815,0.01988,6217.2461,0.48399,0.03606,4905.291,0.47649,0.03975,3881.2737,0.5186,0.03977,3070.9827,0.51686,0.05559,2430.7778,0.48906,0.05009,1923.1537,0.47358,0.05001,1522.4358,0.52967,0.06735,1203.8446,0.56002,0.07189,952.86591,0.55604,0.0647,754.27557,0.58314,0.0786,596.71857,0.54035,0.07954,471.96338,0.5365,0.072,373.20856,0.59239,0.08848,295.47278,0.52721,0.08953,233.87738,0.59444,0.10948,185.05922,0.64361,0.11032,146.35823,0.61918,0.08554,115.77804,0.71322,0.11927,91.6721,0.68062,0.11522,72.51701,0.65716,0.12569,57.36816,0.75937,0.13209,45.3629,0.68251,0.17752,35.93134,0.73735,0.14026,28.40909,0.79545,0.13538,22.48202,0.84792,0.1351,17.79613,0.73157,0.12086,14.06813,0.91907,0.14341,11.1448,0.9136,0.13118,8.81772,0.78457,0.09724,6.97545,0.90109,0.0861,5.5173,0.91609,0.07553,4.36941,0.9399,0.06782,3.45686,0.88934,0.06948,2.73547,0.94727,0.05203,2.16054,0.96939,0.0536,1.70952,0.94927,0.05257,1.35352,0.99005,0.05002,1.07079,1.08115,0.0492,0.84734,1.08656,0.03886,0.67072,0.97691,0.04721,0.53067,0.90816,0.05411,0.41976,0.96497,0.04883,0.33183,0.98049,0.06021,0.26261,0.9831,0.07303,0.20791,0.98675,0.07211,0.16452,1.06541,0.09724,0.13007,1.0468,0.09433,0.10309,1.11804,0.11091,0.08153,1.0809,0.15217,0.06443,1.09072,0.15599,0.05102,1.08374,0.15569,0.04042,1.07415,0.22778,0.03192,1.03599,0.24076,0.02528,1.16957,0.23799,0.01999,1.17207,0.26244,40,83
05,15829.126,0.51243,0.00291,12516.703,0.53826,0.01338,9909.4424,0.49323,0.01937,7835.48,0.5433,0.03481,6217.2461,0.49242,0.03944,4905.291,0.55825,0.04836,3881.2737,0.5156,0.05125,3070.9827,0.502,0.04582,2430.7778,0.57261,0.0536,1923.1537,0.54838,0.05842,1522.4358,0.55291,0.07675,1203.8446,0.55341,0.0658,952.86591,0.61047,0.06706,754.27557,0.58769,0.07937,596.71857,0.62458,0.08559,471.96338,0.62941,0.08542,373.20856,0.60386,0.09701,295.47278,0.6619,0.08796,233.87738,0.69418,0.10766,185.05922,0.65745,0.10482,146.35823,0.7576,0.10387,115.77804,0.69492,0.11448,91.6721,0.73769,0.11906,72.51701,0.66981,0.13635,57.36816,0.81396,0.14099,45.3629,0.79541,0.14432,35.93134,0.81572,0.15758,28.40909,0.74772,0.17775,22.48202,0.9264,0.17318,17.79613,0.95613,0.19841,14.06813,0.93966,0.21128,11.1448,0.85114,0.19144,8.81772,0.98061,0.17158,6.97545,1.08995,0.16819,5.5173,1.07962,0.18175,4.36941,1.12547,0.13482,3.45686,1.14906,0.11333,2.73547,1.22189,0.1062,2.16054,1.26546,0.11526,1.70952,1.15196,0.14797,1.35352,1.09273,0.09124,1.07079,1.02436,0.07098,0.84734,1.07098,0.0301,0.67072,1.20913,-0.01377,0.53067,1.26303,-0.037,0.41976,1.41572,-0.01744,0.33183,1.39118,0.05906,0.26261,1.44599,0.14898,0.20791,1.27187,0.2198,0.16452,1.06831,0.24289,0.13007,0.98337,0.17452,0.10309,0.88005,0.06252,0.08153,1.08367,-0.08066,0.06443,1.08152,-0.15089,0.05102,1.32477,-0.12193,0.04042,1.40166,0.02134,0.03192,1.60571,0.33959,0.02528,1.50416,0.4909,0.01999,1.32492,0.56658,32,86
05,15829.126,0.30659,-0.00672,12516.703,0.31444,0.0091,9909.4424,0.3376,0.02389,7835.48,0.35023,0.03735,6217.2461,0.35177,0.0446,4905.291,0.3342,0.05939,3881.2737,0.35149,0.09688,3070.9827,0.38728,0.08345,2430.7778,0.42497,0.09835,1923.1537,0.40047,0.10266,1522.4358,0.41379,0.12313,1203.8446,0.45911,0.09331,952.86591,0.42281,0.11917,754.27557,0.47165,0.13069,596.71857,0.47493,0.14472,471.96338,0.50665,0.17165,373.20856,0.55707,0.13383,295.47278,0.57703,0.16157,233.87738,0.54733,0.16701,185.05922,0.59964,0.18069,146.35823,0.62547,0.188,115.77804,0.69912,0.19477,91.6721,0.70712,0.1766,72.51701,0.75122,0.22423,57.36816,0.76365,0.20468,45.3629,0.77864,0.19838,35.93134,0.8367,0.20803,28.40909,0.86733,0.25314,22.48202,0.93357,0.2756,17.79613,0.95222,0.25031,14.06813,0.94811,0.35121,11.1448,0.96165,0.34148,8.81772,1.10984,0.29684,6.97545,1.09172,0.41717,5.5173,1.21315,0.36307,4.36941,1.24874,0.38686,3.45686,1.44443,0.40036,2.73547,1.49788,0.38175,2.16054,1.54665,0.36273,1.70952,1.42964,0.27747,1.35352,1.52811,0.24589,1.07079,1.56622,0.14233,0.84734,1.76799,0.10254,0.67072,1.76491,0.13069,0.53067,1.61856,0.14616,0.41976,1.73336,0.1929,0.33183,1.60758,0.29777,0.26261,1.54793,0.23287,0.20791,1.52457,0.15723,0.16452,1.4742,0.01947,0.13007,1.5737,-0.08505,0.10309,1.85246,-0.1104,0.08153,1.85824,-0.03136,0.06443,1.78343,0.09995,0.05102,1.88829,0.3876,0.04042,1.87931,0.49918,0.03192,1.68894,0.59717,0.02528,1.53382,0.48496,0.01999,1.43547,0.25839,21,94
05,15829.126,0.37014,0.00272,12516.703,0.39602,0.01316,9909.4424,0.43081,0.02035,7835.48,0.39068,0.02383,6217.2461,0.46073,0.03078,4905.291,0.42586,0.03922,3881.2737,0.43254,0.04561,3070.9827,0.43657,0.04354,2430.7778,0.462,0.04387,1923.1537,0.46839,0.05285,1522.4358,0.4386,0.05266,1203.8446,0.45273,0.05431,952.86591,0.49184,0.06795,754.27557,0.50945,0.04954,596.71857,0.55704,0.06381,471.96338,0.51981,0.06296,373.20856,0.48926,0.06647,295.47278,0.53548,0.08534,233.87738,0.53976,0.08901,185.05922,0.55293,0.08676,146.35823,0.56078,0.08742,115.77804,0.5654,0.07913,91.6721,0.59657,0.07865,72.51701,0.6038,0.1054,57.36816,0.6222,0.13085,45.3629,0.6495,0.10444,35.93134,0.64055,0.13039,28.40909,0.69299,0.149,22.48202,0.70945,0.17139,17.79613,0.76559,0.16489,14.06813,0.82373,0.19131,11.1448,0.73597,0.19644,8.81772,0.87955,0.18824,6.97545,0.82747,0.13544,5.5173,0.86602,0.15109,4.36941,0.94834,0.11672,3.45686,1.01922,0.12923,2.73547,0.92761,0.10651,2.16054,0.9599,0.08138,1.70952,0.98445,0.08537,1.35352,1.02327,0.09319,1.07079,0.95123,0.07992,0.84734,0.9037,0.07452,0.67072,0.93293,0.05856,0.53067,1.04786,0.0699,0.41976,1.03209,0.06916,0.33183,1.04741,0.07522,0.26261,0.94363,0.1075,0.20791,1.08725,0.0912,0.16452,0.96835,0.09484,0.13007,1.03289,0.11147,0.10309,1.02565,0.16161,0.08153,1.16855,0.15751,0.06443,1.06738,0.18576,0.05102,1.13792,0.22152,0.04042,1.16191,0.23595,0.03192,1.20044,0.30443,0.02528,1.34338,0.36088,0.01999,1.32943,0.4506,50,94
05,15829.126,0.45677,0.00233,12516.703,0.4207,0.01224,9909.4424,0.43197,0.02078,7835.48,0.45569,0.03544,6217.2461,0.41975,0.03898,4905.291,0.4585,0.04201,3881.2737,0.46392,0.0445,3070.9827,0.46284,0.04309,2430.7778,0.48824,0.04351,1923.1537,0.49796,0.04931,1522.4358,0.47097,0.04757,1203.8446,0.48614,0.04683,952.86591,0.55071,0.06271,754.27557,0.50022,0.0535,596.71857,0.56792,0.07068,471.96338,0.52765,0.07518,373.20856,0.48316,0.06672,295.47278,0.52998,0.07822,233.87738,0.5231,0.07706,185.05922,0.58452,0.07321,146.35823,0.61529,0.0757,115.77804,0.59849,0.0974,91.6721,0.60869,0.09824,72.51701,0.66834,0.09844,57.36816,0.60838,0.11,45.3629,0.60935,0.12299,35.93134,0.65317,0.14683,28.40909,0.73665,0.14146,22.48202,0.70732,0.1397,17.79613,0.72049,0.18844,14.06813,0.80154,0.17409,11.1448,0.84315,0.16701,8.81772,0.85741,0.17683,6.97545,0.85201,0.14933,5.5173,0.93864,0.14041,4.36941,0.94704,0.15015,3.45686,0.99691,0.13362,2.73547,1.06739,0.09298,2.16054,0.98555,0.11558,1.70952,1.07519,0.08419,1.35352,1.01721,0.07552,1.07079,0.99453,0.07903,0.84734,0.99673,0.06743,0.67072,1.01273,0.0734,0.53067,1.02722,0.07051,0.41976,1.05838,0.06254,0.33183,0.9895,0.0752,0.26261,1.03964,0.09541,0.20791,1.09176,0.09871,0.16452,1.01602,0.09891,0.13007,1.12398,0.10777,0.10309,1.1568,0.1259,0.08153,1.05058,0.16606,0.06443,1.17203,0.18477,0.05102,1.10866,0.15507,0.04042,1.2229,0.26311,0.03192,1.15307,0.27807,0.02528,1.2936,0.38231,0.01999,1.41142,0.36577,50,86
05,15829.126,0.4866,0.00363,12516.703,0.4894,0.01708,9909.4424,0.49857,0.0235,7835.48,0.51033,0.03419,6217.2461,0.46697,0.04214,4905.291,0.5027,0.04779,3881.2737,0.50845,0.04693,3070.9827,0.52661,0.05518,2430.7778,0.5451,0.04954,1923.1537,0.574,0.06136,1522.4358,0.56195,0.07122,1203.8446,0.56237,0.07741,952.86591,0.61307,0.08342,754.27557,0.58533,0.08261,596.71857,0.62703,0.08063,471.96338,0.66906,0.08206,373.20856,0.65177,0.09563,295.47278,0.67409,0.09397,233.87738,0.72892,0.09894,185.05922,0.66367,0.10515,146.35823,0.68875,0.10485,115.77804,0.69277,0.09929,91.6721,0.68115,0.14083,72.51701,0.76096,0.14296,57.36816,0.76734,0.12952,45.3629,0.80785,0.16149,35.93134,0.7679,0.13634,28.40909,0.83758,0.19263,22.48202,0.86765,0.15461,17.79613,0.89589,0.15056,14.06813,0.97347,0.19533,11.1448,0.90662,0.20323,8.81772,1.00887,0.22193,6.97545,0.98676,0.18733,5.5173,1.0823,0.16024,4.36941,1.15457,0.16204,3.45686,1.11789,0.12091,2.73547,1.18056,0.10872,2.16054,1.10963,0.13897,1.70952,1.15546,0.12079,1.35352,1.10347,0.07336,1.07079,1.24051,0.01836,0.84734,1.12686,-0.00624,0.67072,1.2592,0.0023,0.53067,1.26571,0.06513,0.41976,1.27197,0.14477,0.33183,1.25261,0.1946,0.26261,1.18589,0.21679,0.20791,1.02422,0.13794,0.16452,0.93851,0.02726,0.13007,1.16854,-0.07885,0.10309,1.1892,-0.13284,0.08153,1.32175,-0.08941,0.06443,1.58259,0.03482,0.05102,1.55495,0.25058,0.04042,1.527,0.47136,0.03192,1.21191,0.66597,0.02528,1.0581,0.51735,0.01999,1.01515,0.30305,40,74
05,15829.126,0.54688,0.00595,12516.703,0.49989,0.01774,9909.4424,0.51366,0.02258,7835.48,0.56312,0.0328,6217.2461,0.61058,0.03993,4905.291,0.56261,0.04543,3881.2737,0.55992,0.05009,3070.9827,0.63644,0.06158,2430.7778,0.58674,0.05553,1923.1537,0.60669,0.06572,1522.4358,0.61433,0.06012,1203.8446,0.62719,0.06004,952.86591,0.63451,0.07862,754.27557,0.6381,0.07332,596.71857,0.64178,0.07853,471.96338,0.66775,0.06931,373.20856,0.73976,0.07591,295.47278,0.71633,0.10212,233.87738,0.69488,0.0943,185.05922,0.72774,0.09058,146.35823,0.71944,0.11204,115.77804,0.75118,0.09821,91.6721,0.73991,0.10505,72.51701,0.73172,0.11969,57.36816,0.80455,0.1106,45.3629,0.80576,0.15142,35.93134,0.86509,0.14563,28.40909,0.80449,0.15613,22.48202,0.86474,0.19107,17.79613,0.9262,0.18033,14.06813,0.95289,0.20847,11.1448,1.03108,0.26114,8.81772,1.03376,0.22996,6.97545,1.18251,0.20119,5.5173,1.11862,0.18881,4.36941,1.16008,0.16848,3.45686,1.14941,0.19374,2.73547,1.2232,0.13036,2.16054,1.1642,0.09731,1.70952,1.24664,0.06472,1.35352,1.26658,0.05178,1.07079,1.33262,0.07805,0.84734,1.46961,0.10923,0.67072,1.37527,0.14463,0.53067,1.22136,0.16564,0.41976,1.2546,0.14194,0.33183,1.06992,0.04424,0.26261,1.05409,-0.04839,0.20791,1.26682,-0.09126,0.16452,1.29022,-0.08557,0.13007,1.56579,0.02696,0.10309,1.66776,0.17694,0.08153,1.44465,0.32771,0.06443,1.32244,0.50938,0.05102,1.09605,0.38232,0.04042,1.03522,0.30495,0.03192,1.13893,0.1191,0.02528,1.19974,-0.03895,0.01999,1.3619,-0.13047,33,76
05,15829.126,0.36576,-0.00896,12516.703,0.37785,0.00326,9909.4424,0.39538,0.01587,7835.48,0.41982,0.01744,6217.2461,0.40849,0.02706,4905.291,0.44354,0.0285,3881.2737,0.37781,0.03656,3070.9827,0.40397,0.03227,2430.7778,0.45489,0.04467,1923.1537,0.45027,0.04131,1522.4358,0.45923,0.04545,1203.8446,0.45237,0.04972,952.86591,0.44235,0.05373,754.27557,0.42137,0.06437,596.71857,0.53027,0.05629,471.96338,0.45825,0.04659,373.20856,0.49439,0.06866,295.47278,0.5243,0.06781,233.87738,0.51294,0.07631,185.05922,0.56825,0.06816,146.35823,0.57885,0.06979,115.77804,0.58482,0.08,91.6721,0.5941,0.08753,72.51701,0.62738,0.09771,57.36816,0.55507,0.11386,45.3629,0.58327,0.10149,35.93134,0.64097,0.10483,28.40909,0.61482,0.10181,22.48202,0.69473,0.10857,17.79613,0.68226,0.09187,14.06813,0.68689,0.06347,11.1448,0.70436,0.06285,8.81772,0.7517,0.05415,6.97545,0.69247,0.06194,5.5173,0.78173,0.04947,4.36941,0.72213,0.03959,3.45686,0.76898,0.02847,2.73547,0.72288,0.02609,2.16054,0.68519,0.02808,1.70952,0.77719,0.03964,1.35352,0.76481,0.04338,1.07079,0.74192,0.04582,0.84734,0.7379,0.04665,0.67072,0.78898,0.03209,0.53067,0.74323,0.02117,0.41976,0.74942,0.02005,0.33183,0.74567,0.02516,0.26261,0.86237,0.05421,0.20791,0.81763,0.11183,0.16452,0.80175,0.13356,0.13007,0.74308,0.15737,0.10309,0.64161,0.18959,0.08153,0.62331,0.10484,0.06443,0.6728,0.02617,0.05102,0.77746,-0.07874,0.04042,1.03651,-0.09523,0.03192,1.18853,0.0274,0.02528,1.49287,0.4197,0.01999,1.45843,0.82216,42,86
05,15829.126,0.52915,0.00162,12516.703,0.48332,0.01248,9909.4424,0.51443,0.02655,7835.48,0.46504,0.02774,6217.2461,0.44835,0.03407,4905.291,0.49049,0.04244,3881.2737,0.56387,0.04096,3070.9827,0.59071,0.05673,2430.7778,0.5459,0.04811,1923.1537,0.61285,0.05534,1522.4358,0.55042,0.07323,1203.8446,0.58969,0.07142,952.86591,0.56734,0.07286,754.27557,0.55283,0.07349,596.71857,0.61031,0.08559,471.96338,0.63586,0.08754,373.20856,0.64195,0.08691,295.47278,0.60783,0.08374,233.87738,0.69573,0.08893,185.05922,0.67922,0.09417,146.35823,0.67394,0.09953,115.77804,0.7004,0.13219,91.6721,0.72056,0.14091,72.51701,0.79975,0.15103,57.36816,0.72565,0.16912,45.3629,0.82134,0.15056,35.93134,0.7196,0.16693,28.40909,0.89728,0.16879,22.48202,0.84622,0.15513,17.79613,0.86158,0.18934,14.06813,0.97863,0.16632,11.1448,0.94416,0.17707,8.81772,0.93253,0.19481,6.97545,1.00433,0.15551,5.5173,1.11815,0.1708,4.36941,1.04994,0.12632,3.45686,1.04418,0.11138,2.73547,1.09898,0.06161,2.16054,1.09383,0.07725,1.70952,1.18071,0.08417,1.35352,1.22787,0.11709,1.07079,1.13237,0.08973,0.84734,0.95592,0.08369,0.67072,1.09041,0.05423,0.53067,0.96241,-0.01295,0.41976,1.11168,-0.05328,0.33183,1.26675,-0.05856,0.26261,1.3405,0.01451,0.20791,1.29644,0.12376,0.16452,1.24301,0.27409,0.13007,1.13009,0.27914,0.10309,0.97213,0.30882,0.08153,0.90007,0.16884,0.06443,0.87699,0.019,0.05102,1.07094,-0.16322,0.04042,1.24579,-0.22918,0.03192,1.49538,-0.09373,0.02528,1.62765,0.1593,0.01999,1.73333,0.47312,29,82
05,15829.126,0.38119,-5e-05,12516.703,0.41886,0.01119,9909.4424,0.40847,0.02038,7835.48,0.39931,0.02523,6217.2461,0.43554,0.02827,4905.291,0.46637,0.03245,3881.2737,0.42277,0.03597,3070.9827,0.45838,0.04723,2430.7778,0.43489,0.04534,1923.1537,0.44424,0.03707,1522.4358,0.4252,0.04798,1203.8446,0.45206,0.05942,952.86591,0.48183,0.05689,754.27557,0.45104,0.06886,596.71857,0.49825,0.06634,471.96338,0.45492,0.06296,373.20856,0.52267,0.05725,295.47278,0.52306,0.07266,233.87738,0.50806,0.08222,185.05922,0.54839,0.08424,146.35823,0.54109,0.09703,115.77804,0.55443,0.09419,91.6721,0.57458,0.09636,72.51701,0.62394,0.11633,57.36816,0.59714,0.11168,45.3629,0.62128,0.10434,35.93134,0.61637,0.13113,28.40909,0.70297,0.1492,22.48202,0.65403,0.13385,17.79613,0.72536,0.14402,14.06813,0.725,0.1331,11.1448,0.78188,0.10895,8.81772,0.82136,0.10228,6.97545,0.78429,0.08669,5.5173,0.86081,0.09299,4.36941,0.87257,0.07404,3.45686,0.83517,0.04979,2.73547,0.8321,0.05844,2.16054,0.80956,0.05506,1.70952,0.88508,0.0432,1.35352,0.88795,0.04317,1.07079,0.74375,0.04095,0.84734,0.75539,0.0389,0.67072,0.7754,0.05085,0.53067,0.87102,0.04428,0.41976,0.84747,0.04649,0.33183,0.86504,0.06175,0.26261,0.90587,0.06444,0.20791,0.92503,0.07655,0.16452,0.90127,0.0814,0.13007,0.86718,0.08423,0.10309,0.91835,0.10049,0.08153,0.96964,0.12797,0.06443,1.03247,0.16043,0.05102,0.98807,0.229,0.04042,1.04881,0.23346,0.03192,1.14067,0.24114,0.02528,1.00361,0.25517,0.01999,1.03965,0.34632,50,77
