Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
50560,15829.126,0.43914,0.00108,12516.703,0.52624,-0.00106,9909.4424,0.45373,0.01635,7835.48,0.58763,0.02997,6217.2461,0.49889,0.03858,4905.291,0.72286,0.0456,3881.2737,0.69124,0.05302,3070.9827,0.68232,0.06212,2430.7778,0.49681,0.03694,1923.1537,0.64176,0.06883,1522.4358,0.35013,0.04654,1203.8446,0.70788,0.06537,952.86591,0.76126,0.05804,754.27557,0.38109,0.08038,596.71857,0.65094,0.06988,471.96338,0.66521,0.09342,373.20856,0.61533,0.05947,295.47278,0.42824,0.11705,233.87738,0.80801,0.11886,185.05922,1.06015,0.15139,146.35823,0.87696,0.07945,115.77804,0.91338,0.13848,91.6721,0.57493,0.12898,72.51701,0.81237,0.11496,57.36816,0.77001,0.14702,45.3629,0.86551,0.14342,35.93134,0.86219,0.13331,28.40909,0.78064,0.14926,22.48202,1.09681,0.14375,17.79613,0.89906,0.20436,14.06813,0.92345,0.12451,11.1448,1.11092,0.21493,8.81772,0.79978,0.08494,6.97545,1.20947,0.20859,5.5173,1.17966,0.162,4.36941,1.07522,0.20572,3.45686,1.17035,0.19469,2.73547,1.09507,0.11337,2.16054,1.11476,0.14093,1.70952,1.17934,0.07032,1.35352,0.98952,0.13904,1.07079,0.99832,-0.0118,0.84734,1.56763,0.08961,0.67072,1.37404,0.17158,0.53067,1.16377,0.03126,0.41976,1.19767,0.02711,0.33183,1.28111,0.12403,0.26261,0.91807,0.21845,0.20791,1.67534,-0.07598,0.16452,1.15362,0.09938,0.13007,1.16119,0.30107,0.10309,1.38706,0.43786,0.08153,1.32666,-0.02553,0.06443,1.07386,0.1096,0.05102,1.22983,0.30985,0.04042,0.84172,0.17904,0.03192,1.19074,-0.00895,0.02528,1.74942,0.24713,0.01999,1.41502,0.24126,45,78
50560,15829.126,0.44187,-0.0175,12516.703,0.65279,0.01738,9909.4424,0.70169,0.02357,7835.48,0.29206,0.02954,6217.2461,0.52336,0.03471,4905.291,0.30696,0.03642,3881.2737,0.42907,0.03352,3070.9827,0.47903,0.05472,2430.7778,0.70428,0.05767,1923.1537,0.63469,0.06136,1522.4358,0.76062,0.06879,1203.8446,0.96191,0.07133,952.86591,0.44794,0.07235,754.27557,0.69033,0.05692,596.71857,0.68625,0.09445,471.96338,0.74753,0.07603,373.20856,0.78796,0.07238,295.47278,0.76234,0.1141,233.87738,1.0606,0.11211,185.05922,0.46114,0.10904,146.35823,0.6422,0.08285,115.77804,0.49717,0.12732,91.6721,0.63338,0.1181,72.51701,0.51689,0.14085,57.36816,0.73432,0.13894,45.3629,0.75643,0.1219,35.93134,0.65303,0.18402,28.40909,0.72566,0.19122,22.48202,1.10862,0.15508,17.79613,0.69214,0.14668,14.06813,1.17255,0.1447,11.1448,1.16551,0.13005,8.81772,0.95712,0.16512,6.97545,1.02745,0.24032,5.5173,1.31126,0.2532,4.36941,1.16494,0.20227,3.45686,1.01128,0.02354,2.73547,1.29339,0.17568,2.16054,0.76918,0.21071,1.70952,1.48943,0.21892,1.35352,1.56621,0.07066,1.07079,1.36501,0.09025,0.84734,0.83175,-0.04705,0.67072,1.39538,0.11016,0.53067,1.36335,0.01417,0.41976,1.00596,0.0481,0.33183,0.88229,0.08307,0.26261,1.25133,0.09522,0.20791,1.25537,0.20539,0.16452,1.45616,0.23102,0.13007,1.54633,0.16494,0.10309,1.03797,0.11739,0.08153,1.43382,0.23099,0.06443,1.15395,0.19477,0.05102,1.86594,0.08898,0.04042,1.39905,-0.30005,0.03192,1.55018,0.30147,0.02528,1.2546,0.9009,0.01999,2.43358,0.46796,35,74
50560,15829.126,0.88006,-0.00946,12516.703,0.41791,0.01339,9909.4424,0.63584,0.01352,7835.48,0.4602,0.02978,6217.2461,0.9125,0.02454,4905.291,0.49727,0.04458,3881.2737,0.51632,0.04676,3070.9827,0.56888,0.04731,2430.7778,0.68487,0.03977,1923.1537,0.4885,0.05273,1522.4358,0.41454,0.05963,1203.8446,0.37038,0.08223,952.86591,0.54614,0.07246,754.27557,0.65304,0.07931,596.71857,0.8902,0.08187,471.96338,0.6741,0.08796,373.20856,1.00316,0.11586,295.47278,0.73065,0.09628,233.87738,1.17278,0.11024,185.05922,0.58413,0.08318,146.35823,0.75878,0.11563,115.77804,0.8235,0.10756,91.6721,0.64198,0.12617,72.51701,0.67456,0.17666,57.36816,0.66326,0.14282,45.3629,1.07657,0.11133,35.93134,0.65216,0.19003,28.40909,0.60643,0.22331,22.48202,0.87328,0.15778,17.79613,0.92044,0.22294,14.06813,0.87881,0.14091,11.1448,0.88216,0.21998,8.81772,1.03874,0.1344,6.97545,1.19153,0.10449,5.5173,1.22242,0.18048,4.36941,0.6921,0.18704,3.45686,1.19483,0.20109,2.73547,1.11503,0.18413,2.16054,0.99539,-0.01563,1.70952,1.30214,-0.0377,1.35352,1.43511,0.16838,1.07079,1.01789,0.08962,0.84734,1.38911,0.08693,0.67072,1.26971,0.03565,0.53067,0.99127,0.18325,0.41976,1.34419,0.14587,0.33183,1.66841,0.07239,0.26261,1.2574,0.10272,0.20791,1.03051,0.09729,0.16452,1.3188,0.037,0.13007,0.83408,0.25692,0.10309,1.55532,0.28442,0.08153,1.42259,0.2019,0.06443,0.90126,0.35285,0.05102,1.94989,0.06166,0.04042,1.89205,-0.0102,0.03192,1.72109,0.43891,0.02528,1.72147,0.19651,0.01999,1.98374,0.78788,25,88
50560,15829.126,0.27335,-0.00799,12516.703,0.45727,0.00913,9909.4424,0.71208,0.0126,7835.48,0.49298,0.0266,6217.2461,0.61331,0.04062,4905.291,0.87971,0.04009,3881.2737,0.69966,0.04476,3070.9827,0.84286,0.04611,2430.7778,0.33231,0.06119,1923.1537,0.54506,0.05441,1522.4358,0.96811,0.05931,1203.8446,0.64199,0.08077,952.86591,0.37084,0.05821,754.27557,0.51582,0.06991,596.71857,0.65538,0.087,471.96338,0.92375,0.07329,373.20856,0.69952,0.06531,295.47278,0.87812,0.09351,233.87738,0.90265,0.0853,185.05922,0.65921,0.10592,146.35823,0.73769,0.12077,115.77804,0.48834,0.10514,91.6721,0.50134,0.13126,72.51701,0.63257,0.1183,57.36816,0.98262,0.09305,45.3629,1.0861,0.1653,35.93134,0.74737,0.1404,28.40909,0.95971,0.14338,22.48202,0.82722,0.18858,17.79613,0.96822,0.20603,14.06813,0.94964,0.29968,11.1448,0.99789,0.08988,8.81772,0.89206,0.18498,6.97545,1.09089,0.14904,5.5173,0.76587,0.16509,4.36941,1.58734,0.20407,3.45686,1.35299,0.02682,2.73547,1.23406,0.22082,2.16054,1.02497,0.04883,1.70952,1.02711,0.14043,1.35352,1.23628,0.0952,1.07079,1.03743,0.14812,0.84734,1.27468,0.09423,0.67072,1.12283,-0.01573,0.53067,1.51711,0.0298,0.41976,1.37394,0.09952,0.33183,1.70991,0.2066,0.26261,0.80725,0.1266,0.20791,1.41967,0.03551,0.16452,1.60582,0.10211,0.13007,1.09355,0.26872,0.10309,1.15305,-0.12205,0.08153,1.79208,0.54112,0.06443,1.33578,0.32056,0.05102,1.24055,0.19278,0.04042,1.24033,0.21381,0.03192,1.14377,0.20861,0.02528,1.06954,0.13581,0.01999,1.75033,0.79769,35,74
50560,15829.126,0.35328,0.00549,12516.703,0.27973,0.01423,9909.4424,0.47495,0.01752,7835.48,0.64292,0.02869,6217.2461,0.69613,0.03776,4905.291,0.37038,0.03669,3881.2737,0.86572,0.04318,3070.9827,0.65681,0.05359,2430.7778,0.67037,0.0704,1923.1537,0.34108,0.05306,1522.4358,0.92769,0.05753,1203.8446,0.51627,0.07612,952.86591,0.58374,0.04743,754.27557,0.71014,0.06485,596.71857,0.57698,0.08738,471.96338,0.55322,0.07963,373.20856,0.62609,0.05947,295.47278,0.42824,0.06259,233.87738,0.68578,0.12054,185.05922,0.58283,0.12736,146.35823,0.70172,0.1118,115.77804,0.75247,0.1207,91.6721,0.92876,0.13673,72.51701,0.75875,0.11717,57.36816,0.81467,0.13852,45.3629,1.07939,0.12118,35.93134,0.96541,0.1831,28.40909,0.96118,0.10727,22.48202,0.99372,0.13803,17.79613,1.33526,0.2011,14.06813,0.65739,0.20401,11.1448,0.95706,0.17105,8.81772,0.9291,0.21454,6.97545,1.05036,0.16804,5.5173,1.3589,0.18346,4.36941,1.21252,0.13367,3.45686,0.9227,0.21846,2.73547,1.43904,0.06766,2.16054,1.25594,0.13764,1.70952,1.76929,0.09161,1.35352,1.36749,0.19785,1.07079,1.34679,-0.01356,0.84734,1.17107,0.04525,0.67072,1.44253,0.15792,0.53067,1.23698,0.11452,0.41976,1.06316,-0.07104,0.33183,1.17544,0.08653,0.26261,1.35727,0.16168,0.20791,1.26174,0.1341,0.16452,1.1607,0.23131,0.13007,1.86036,0.23645,0.10309,1.58941,0.25605,0.08153,1.22001,-0.06445,0.06443,1.6395,-0.11773,0.05102,1.28119,0.30192,0.04042,1.19131,0.08986,0.03192,1.55284,0.21666,0.02528,1.75928,-0.27683,0.01999,1.34298,0.72972,35,72
50560,15829.126,0.63527,-0.01053,12516.703,0.42953,0.00994,9909.4424,0.50424,0.01073,7835.48,0.38643,0.02206,6217.2461,0.74531,0.03459,4905.291,0.43786,0.03601,3881.2737,0.52572,0.04927,3070.9827,0.42793,0.0482,2430.7778,0.39952,0.05622,1923.1537,0.73564,0.06934,1522.4358,0.77071,0.06101,1203.8446,0.70607,0.07724,952.86591,0.48154,0.07667,754.27557,0.52149,0.08549,596.71857,0.39226,0.06768,471.96338,0.50613,0.09937,373.20856,1.01447,0.07447,295.47278,0.88301,0.09304,233.87738,0.54132,0.09123,185.05922,0.53308,0.13187,146.35823,0.87909,0.11445,115.77804,0.97319,0.07661,91.6721,0.8181,0.14205,72.51701,1.12023,0.15683,57.36816,0.53579,0.173,45.3629,0.55824,0.17706,35.93134,0.59078,0.17886,28.40909,0.64799,0.18178,22.48202,0.67696,0.15764,17.79613,0.87841,0.17098,14.06813,0.72873,0.14919,11.1448,1.02164,0.17019,8.81772,1.2925,0.12791,6.97545,1.0229,0.2092,5.5173,1.09461,0.05568,4.36941,0.90906,0.08582,3.45686,1.15803,0.02354,2.73547,1.17688,0.17645,2.16054,1.46764,0.0478,1.70952,1.19168,0.12822,1.35352,0.91362,0.1823,1.07079,1.33092,0.16043,0.84734,1.09532,0.124,0.67072,1.36472,0.02336,0.53067,0.97261,0.26446,0.41976,1.33112,0.17018,0.33183,1.34818,0.12267,0.26261,1.02239,0.0396,0.20791,1.54561,0.07484,0.16452,0.88567,0.15469,0.13007,1.41475,0.38285,0.10309,1.16972,0.17246,0.08153,1.19331,0.19955,0.06443,1.33737,0.39477,0.05102,0.93817,0.35456,0.04042,1.65288,0.23486,0.03192,1.56752,0.35242,0.02528,1.54798,0.03877,0.01999,1.43613,0.37728,45,86
50560,15829.126,0.61994,-0.01463,12516.703,0.44478,0.01129,9909.4424,0.83484,0.01104,7835.48,0.66741,0.03345,6217.2461,0.45408,0.02987,4905.291,0.58066,0.03664,3881.2737,0.74118,0.04296,3070.9827,0.79717,0.0465,2430.7778,0.88555,0.03909,1923.1537,0.36903,0.06144,1522.4358,0.52149,0.0542,1203.8446,0.50844,0.06734,952.86591,0.76698,0.06364,754.27557,0.61747,0.05207,596.71857,0.86774,0.07652,471.96338,0.89207,0.09003,373.20856,0.95276,0.08127,295.47278,0.42824,0.09678,233.87738,0.75111,0.1043,185.05922,0.76815,0.11096,146.35823,0.90138,0.10988,115.77804,0.69544,0.14379,91.6721,0.73188,0.15655,72.51701,0.63507,0.12102,57.36816,0.96713,0.12645,45.3629,0.79662,0.10348,35.93134,1.01816,0.15822,28.40909,1.059,0.14633,22.48202,0.65667,0.15917,17.79613,0.88772,0.11759,14.06813,0.89095,0.13946,11.1448,1.29418,0.11787,8.81772,0.9668,0.03541,6.97545,1.09269,0.12734,5.5173,0.701,0.19492,4.36941,1.5388,0.08784,3.45686,1.03593,0.02354,2.73547,1.35044,0.09622,2.16054,0.79371,0.15994,1.70952,0.99694,0.1337,1.35352,1.69049,0.03867,1.07079,1.33419,0.12109,0.84734,1.22445,0.13672,0.67072,1.75243,0.01883,0.53067,1.39477,-0.00272,0.41976,1.32133,0.19766,0.33183,1.57839,0.09649,0.26261,0.80414,0.00593,0.20791,1.12953,0.20218,0.16452,1.58437,-0.05992,0.13007,1.43148,0.08266,0.10309,1.58714,0.13348,0.08153,1.13649,-0.10249,0.06443,1.31055,0.31728,0.05102,1.37304,0.17864,0.04042,1.47037,0.3505,0.03192,0.72381,0.32126,0.02528,1.62767,0.25404,0.01999,-0.03271,0.53608,25,90
50560,15829.126,0.32126,-0.01171,12516.703,0.42783,0.01285,9909.4424,0.55323,0.0243,7835.48,0.29206,0.02217,6217.2461,0.44281,0.03136,4905.291,0.58689,0.04519,3881.2737,0.38482,0.04545,3070.9827,0.51982,0.04774,2430.7778,0.78985,0.04244,1923.1537,0.81157,0.05477,1522.4358,0.77676,0.06558,1203.8446,0.70975,0.06077,952.86591,0.88236,0.05726,754.27557,0.38109,0.0997,596.71857,0.64436,0.0767,471.96338,0.8291,0.07418,373.20856,0.73325,0.05947,295.47278,0.57592,0.09713,233.87738,0.44186,0.08608,185.05922,0.53816,0.10371,146.35823,0.87324,0.13863,115.77804,0.77596,0.14064,91.6721,0.72438,0.07917,72.51701,1.10478,0.10885,57.36816,0.89546,0.14304,45.3629,0.55824,0.14823,35.93134,0.58104,0.14237,28.40909,0.8889,0.15976,22.48202,0.95726,0.17092,17.79613,1.03716,0.19792,14.06813,1.04092,0.16483,11.1448,1.2004,0.26582,8.81772,0.91082,0.15561,6.97545,0.96533,0.24748,5.5173,1.0747,0.1726,4.36941,1.18393,0.22278,3.45686,1.22869,0.11681,2.73547,1.04784,0.1591,2.16054,1.30404,0.17503,1.70952,1.49929,0.21833,1.35352,1.4093,0.04749,1.07079,1.27463,0.00482,0.84734,1.04942,-0.04741,0.67072,1.37415,0.01936,0.53067,1.62616,0.14432,0.41976,1.19515,0.08769,0.33183,1.40404,0.03813,0.26261,1.46486,0.08832,0.20791,1.36088,0.08711,0.16452,1.23122,0.15058,0.13007,1.5275,0.15673,0.10309,1.03503,0.07011,0.08153,1.28523,0.13891,0.06443,1.56502,0.14002,0.05102,1.36924,0.40194,0.04042,1.30104,0.01799,0.03192,1.15217,0.25967,0.02528,1.4271,0.43729,0.01999,1.08281,0.20474,25,87
50560,15829.126,0.32093,-0.00697,12516.703,0.31131,0.00386,9909.4424,0.28618,0.0191,7835.48,0.50804,0.03446,6217.2461,0.30047,0.02888,4905.291,0.54086,0.03968,3881.2737,0.87737,0.0441,3070.9827,0.81986,0.043,2430.7778,0.33231,0.06341,1923.1537,0.74028,0.05638,1522.4358,0.58384,0.0608,1203.8446,0.61065,0.07809,952.86591,0.6806,0.0619,754.27557,0.57652,0.05074,596.71857,0.57108,0.09717,471.96338,0.77513,0.07069,373.20856,1.12124,0.07643,295.47278,0.93779,0.1226,233.87738,0.87604,0.08711,185.05922,0.65112,0.10204,146.35823,0.72368,0.13297,115.77804,0.70677,0.1233,91.6721,0.87122,0.11781,72.51701,0.51689,0.11988,57.36816,0.77346,0.12903,45.3629,0.64625,0.14055,35.93134,0.78693,0.15883,28.40909,0.72917,0.10452,22.48202,0.71189,0.17365,17.79613,1.07746,0.23491,14.06813,1.05211,0.14027,11.1448,1.16206,0.18635,8.81772,1.09306,0.14837,6.97545,1.27228,0.23822,5.5173,1.02029,0.23053,4.36941,1.11759,0.06311,3.45686,1.18663,0.14935,2.73547,1.0707,0.26309,2.16054,1.13301,0.12662,1.70952,1.54622,0.12614,1.35352,1.20778,0.17724,1.07079,1.48368,0.05936,0.84734,1.16887,0.01597,0.67072,0.93279,0.14293,0.53067,1.3574,0.11033,0.41976,0.78666,0.07211,0.33183,0.89869,0.03409,0.26261,0.98203,-0.02734,0.20791,1.18073,-0.09561,0.16452,1.07491,0.03211,0.13007,1.1918,0.05162,0.10309,1.4447,0.05658,0.08153,1.67431,0.22947,0.06443,1.11797,-0.14244,0.05102,1.31716,0.38752,0.04042,1.22909,0.39946,0.03192,1.25738,0.44762,0.02528,1.99925,-0.01248,0.01999,1.03814,0.35287,25,81
50560,15829.126,0.5666,-0.00676,12516.703,0.36668,0.01286,9909.4424,0.45342,0.0297,7835.48,0.43559,0.02846,6217.2461,0.4754,0.03492,4905.291,0.41814,0.04498,3881.2737,0.31422,0.05638,3070.9827,0.32305,0.05849,2430.7778,0.42497,0.0676,1923.1537,0.39653,0.05921,1522.4358,0.76539,0.07894,1203.8446,0.68793,0.05706,952.86591,0.92635,0.04967,754.27557,0.80452,0.08338,596.71857,0.39226,0.05711,471.96338,0.63797,0.08399,373.20856,0.69054,0.09583,295.47278,0.89301,0.11951,233.87738,0.56384,0.09513,185.05922,1.09103,0.08089,146.35823,0.94646,0.10913,115.77804,0.77678,0.12044,91.6721,0.60913,0.12075,72.51701,1.05186,0.12541,57.36816,0.85813,0.16454,45.3629,0.60855,0.16849,35.93134,0.94818,0.13431,28.40909,0.6553,0.15744,22.48202,0.90457,0.14932,17.79613,0.64332,0.12051,14.06813,1.00168,0.18632,11.1448,0.66793,0.10329,8.81772,0.9462,0.16125,6.97545,1.08631,0.1376,5.5173,1.11578,0.02727,4.36941,0.96337,0.14198,3.45686,0.84965,0.10331,2.73547,1.13566,0.06807,2.16054,0.9926,0.12296,1.70952,1.35746,0.14912,1.35352,1.1516,0.22061,1.07079,1.14472,0.0574,0.84734,1.58308,0.01865,0.67072,1.1506,0.17634,0.53067,1.25185,0.08542,0.41976,0.78598,-0.00396,0.33183,1.33521,0.16731,0.26261,1.06357,0.03948,0.20791,1.47696,0.09279,0.16452,1.46997,0.24915,0.13007,0.70946,0.04177,0.10309,1.33459,0.0109,0.08153,1.27534,0.11839,0.06443,1.37296,0.41041,0.05102,0.92207,0.41331,0.04042,0.97233,0.54965,0.03192,1.32803,0.40845,0.02528,1.33156,0.65823,0.01999,2.45424,0.39086,25,72
50560,15829.126,0.4072,-0.0093,12516.703,0.55359,0.01475,9909.4424,0.28618,0.00874,7835.48,0.29206,0.02415,6217.2461,0.51307,0.03356,4905.291,0.4423,0.04725,3881.2737,0.56463,0.05157,3070.9827,0.476,0.05375,2430.7778,0.88048,0.04798,1923.1537,0.35983,0.0671,1522.4358,0.99905,0.05751,1203.8446,0.69746,0.06861,952.86591,0.84793,0.05172,754.27557,0.50156,0.08769,596.71857,0.88612,0.07486,471.96338,0.49799,0.09459,373.20856,0.63177,0.11018,295.47278,0.88369,0.11465,233.87738,0.8032,0.07159,185.05922,0.89223,0.11761,146.35823,0.75324,0.08864,115.77804,0.84845,0.09574,91.6721,0.93499,0.12122,72.51701,0.51689,0.13582,57.36816,0.87745,0.13729,45.3629,0.7214,0.13789,35.93134,1.0417,0.18144,28.40909,1.02052,0.18275,22.48202,0.62661,0.18133,17.79613,0.64332,0.19657,14.06813,0.9864,0.18667,11.1448,0.94738,0.1836,8.81772,1.26277,0.16197,6.97545,0.96142,0.15944,5.5173,1.21886,0.08218,4.36941,1.36715,0.16968,3.45686,1.02868,0.02354,2.73547,1.36826,0.05372,2.16054,1.25545,0.03683,1.70952,0.99623,0.13294,1.35352,1.15704,0.10606,1.07079,1.17957,0.17034,0.84734,1.59726,0.03472,0.67072,1.31198,-0.04994,0.53067,1.27671,0.06918,0.41976,1.24825,0.02995,0.33183,1.41895,0.1375,0.26261,1.0398,0.1511,0.20791,1.14679,0.12116,0.16452,1.03682,0.05517,0.13007,1.48692,0.13136,0.10309,1.66721,0.16482,0.08153,1.33718,0.39395,0.06443,1.55061,0.38819,0.05102,1.61496,0.11538,0.04042,1.3,0.2707,0.03192,0.74275,0.1651,0.02528,1.69894,0.092,0.01999,1.97334,0.10522,35,71
50560,15829.126,0.64811,0.0045,12516.703,0.34216,0.00485,9909.4424,0.7574,0.02297,7835.48,0.29383,0.02638,6217.2461,0.595,0.04374,4905.291,0.39683,0.03959,3881.2737,0.70107,0.05325,3070.9827,0.53133,0.05014,2430.7778,0.83969,0.0607,1923.1537,0.85852,0.04279,1522.4358,0.96262,0.05416,1203.8446,0.6271,0.07991,952.86591,1.00124,0.08146,754.27557,0.89964,0.08599,596.71857,0.39226,0.07059,471.96338,0.40409,0.09525,373.20856,0.71485,0.09899,295.47278,0.7987,0.10928,233.87738,0.70287,0.07787,185.05922,0.53949,0.13885,146.35823,0.65176,0.10147,115.77804,0.95346,0.14977,91.6721,0.53811,0.11612,72.51701,0.81051,0.0829,57.36816,0.53579,0.11851,45.3629,0.77267,0.1428,35.93134,0.79469,0.15651,28.40909,0.60643,0.1494,22.48202,0.91764,0.1564,17.79613,0.83414,0.15331,14.06813,0.71167,0.13616,11.1448,0.91329,0.11307,8.81772,1.19589,0.12286,6.97545,1.21224,0.13349,5.5173,1.21182,0.11377,4.36941,1.25795,0.10567,3.45686,0.98737,0.16348,2.73547,1.24119,0.16636,2.16054,1.24785,0.25434,1.70952,1.03536,0.19943,1.35352,1.20771,0.10645,1.07079,1.4603,0.05499,0.84734,1.31914,0.09736,0.67072,1.28224,0.18593,0.53067,1.21063,0.17904,0.41976,1.3564,0.09393,0.33183,1.25512,0.13026,0.26261,1.42776,0.11294,0.20791,0.91528,0.05917,0.16452,1.40461,0.12436,0.13007,1.1122,0.10229,0.10309,1.41673,0.23856,0.08153,1.46218,0.15989,0.06443,0.98635,0.05733,0.05102,1.73109,0.08056,0.04042,1.66325,0.32666,0.03192,1.60022,0.54718,0.02528,1.45569,0.24423,0.01999,1.0735,0.37733,35,87
50560,15829.126,0.41791,-0.00766,12516.703,0.65357,0.00345,9909.4424,0.61131,0.02379,7835.48,0.29206,0.02925,6217.2461,0.37341,0.03413,4905.291,0.52925,0.04571,3881.2737,0.49565,0.04157,3070.9827,0.63779,0.04806,2430.7778,0.47799,0.0479,1923.1537,0.88129,0.07232,1522.4358,0.93399,0.07147,1203.8446,0.4405,0.07961,952.86591,0.90859,0.07155,754.27557,0.38109,0.0924,596.71857,0.39226,0.06215,471.96338,0.83401,0.10406,373.20856,0.86151,0.07671,295.47278,0.47704,0.06292,233.87738,0.85516,0.10305,185.05922,0.45478,0.11886,146.35823,0.77948,0.10937,115.77804,0.55562,0.10114,91.6721,0.72258,0.10603,72.51701,0.77974,0.10344,57.36816,1.0995,0.14109,45.3629,0.70962,0.13293,35.93134,0.89315,0.14772,28.40909,0.93255,0.1567,22.48202,0.93367,0.16375,17.79613,1.27457,0.17218,14.06813,1.20122,0.2464,11.1448,1.29338,0.21363,8.81772,1.00465,0.21352,6.97545,0.9326,0.11104,5.5173,1.02231,0.08021,4.36941,1.26789,0.12592,3.45686,1.49496,0.21696,2.73547,1.27394,0.11168,2.16054,1.38787,0.05738,1.70952,0.70735,0.11397,1.35352,1.35874,0.18989,1.07079,1.35215,0.13361,0.84734,0.92197,0.12959,0.67072,1.65275,0.19706,0.53067,1.1133,0.07855,0.41976,1.38231,0.13802,0.33183,1.20324,0.08122,0.26261,1.15142,0.14737,0.20791,1.24367,0.06786,0.16452,1.32131,0.10899,0.13007,1.22975,0.30141,0.10309,1.58817,0.24416,0.08153,0.98995,0.26086,0.06443,1.38087,0.79503,0.05102,1.62489,0.45285,0.04042,1.4571,0.06834,0.03192,1.36626,0.59281,0.02528,1.23153,0.41975,0.01999,1.01501,0.92795,45,70
50560,15829.126,0.5027,-0.00791,12516.703,0.5218,0.00831,9909.4424,0.28618,0.01915,7835.48,0.51072,0.02081,6217.2461,0.62512,0.03525,4905.291,0.30696,0.03498,3881.2737,0.88525,0.04437,3070.9827,0.44723,0.0543,2430.7778,0.53459,0.04427,1923.1537,0.58441,0.06377,1522.4358,0.66183,0.06102,1203.8446,0.70718,0.06019,952.86591,0.905,0.08328,754.27557,0.98667,0.07648,596.71857,0.47244,0.08626,471.96338,0.9825,0.0788,373.20856,0.41644,0.06966,295.47278,0.62504,0.0911,233.87738,0.44186,0.09367,185.05922,0.93215,0.08898,146.35823,0.91034,0.10033,115.77804,0.8014,0.10898,91.6721,0.76489,0.13208,72.51701,1.01782,0.15656,57.36816,0.84718,0.11487,45.3629,0.79956,0.17368,35.93134,0.92379,0.13996,28.40909,0.81414,0.13862,22.48202,0.99553,0.19823,17.79613,1.18719,0.21693,14.06813,0.81454,0.24887,11.1448,1.22173,0.18219,8.81772,0.86491,0.09259,6.97545,0.88152,0.28465,5.5173,1.05927,0.26864,4.36941,1.17281,0.24106,3.45686,1.14303,0.11083,2.73547,0.69857,0.16783,2.16054,0.79487,0.0471,1.70952,1.03442,0.1508,1.35352,1.20256,0.02558,1.07079,1.18898,0.02583,0.84734,1.50053,0.10452,0.67072,1.43588,-0.04833,0.53067,1.29097,0.03208,0.41976,1.11715,0.07417,0.33183,1.17829,0.20833,0.26261,0.86725,-0.03634,0.20791,1.45662,0.09422,0.16452,1.17379,0.20239,0.13007,1.03609,0.18217,0.10309,1.56183,0.2266,0.08153,1.1323,0.10965,0.06443,1.02573,0.15363,0.05102,1.25488,0.57073,0.04042,1.46914,-0.24359,0.03192,1.47728,0.65853,0.02528,1.58429,0.42052,0.01999,1.78583,0.84714,35,64
