Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
3,11344499,15829.126,0.32228,-0.0062,12516.703,0.70395,0.00703,9909.4424,0.93393,0.00875,7835.48,0.69826,0.03501,6217.2461,0.67398,0.03705,4905.291,0.56836,0.0419,3881.2737,0.66283,0.05232,3070.9827,0.6753,0.04977,2430.7778,0.41648,0.0622,1923.1537,0.5755,0.06471,1522.4358,0.35013,0.06564,1203.8446,0.71184,0.04976,952.86591,0.5942,0.08129,754.27557,0.53402,0.07844,596.71857,0.62189,0.08971,471.96338,0.47665,0.05729,373.20856,0.59402,0.05947,295.47278,0.47632,0.07538,233.87738,0.52964,0.10854,185.05922,0.91584,0.09412,146.35823,0.46829,0.07586,115.77804,0.76933,0.13731,91.6721,0.88908,0.15804,72.51701,0.72302,0.09484,57.36816,0.71713,0.12671,45.3629,1.09298,0.14927,35.93134,0.70075,0.14896,28.40909,0.85095,0.18806,22.48202,0.91394,0.18936,17.79613,0.84516,0.21193,14.06813,0.91368,0.23319,11.1448,0.94482,0.21722,8.81772,0.77029,0.15426,6.97545,1.00012,0.11335,5.5173,0.96224,0.17558,4.36941,0.98811,0.22052,3.45686,0.91349,0.22475,2.73547,1.14775,0.10057,2.16054,1.03182,0.13809,1.70952,1.53329,0.2509,1.35352,1.09657,0.06312,1.07079,1.26523,0.12504,0.84734,0.96731,0.07122,0.67072,1.48954,0.02873,0.53067,1.12548,0.10061,0.41976,1.32931,0.08664,0.33183,1.26001,0.13731,0.26261,1.40917,0.03891,0.20791,1.2992,0.04852,0.16452,1.65955,0.11632,0.13007,1.37612,0.16342,0.10309,1.32966,0.1679,0.08153,1.03454,-0.02178,0.06443,1.157,0.51979,0.05102,1.47634,0.22038,0.04042,1.31679,0.01627,0.03192,1.26722,0.5702,0.02528,1.4112,0.27723,0.01999,1.34556,0.50888,25,95
3,11344499,15829.126,0.65233,0.00237,12516.703,0.47534,0.01342,9909.4424,0.53424,0.01443,7835.48,0.90502,0.04062,6217.2461,0.68541,0.03601,4905.291,0.30696,0.05552,3881.2737,0.54938,0.0475,3070.9827,0.53049,0.04156,2430.7778,0.48955,0.0556,1923.1537,0.34108,0.06573,1522.4358,0.65291,0.0599,1203.8446,0.55578,0.0758,952.86591,0.37964,0.07592,754.27557,0.44475,0.06391,596.71857,0.78793,0.07528,471.96338,0.88456,0.08177,373.20856,0.42741,0.102,295.47278,0.64142,0.10715,233.87738,1.14737,0.09892,185.05922,0.45478,0.13013,146.35823,0.93347,0.12788,115.77804,0.80391,0.14101,91.6721,0.87517,0.07917,72.51701,0.51689,0.1061,57.36816,0.71548,0.12003,45.3629,0.75258,0.10152,35.93134,0.67121,0.16514,28.40909,0.7129,0.14985,22.48202,0.78532,0.14711,17.79613,0.96548,0.19413,14.06813,0.94738,0.2266,11.1448,1.00958,0.19762,8.81772,0.8917,0.18598,6.97545,1.07772,0.18998,5.5173,1.08301,0.21725,4.36941,0.92971,0.26296,3.45686,1.04185,0.28499,2.73547,1.10085,0.29367,2.16054,0.96571,0.13372,1.70952,1.01247,0.20543,1.35352,0.97668,0.13147,1.07079,1.01413,0.05524,0.84734,1.03519,0.09166,0.67072,1.212,0.12248,0.53067,0.9868,-0.02747,0.41976,1.29451,0.19614,0.33183,1.34606,0.08235,0.26261,1.01667,0.09537,0.20791,1.33762,0.16993,0.16452,1.51173,0.18547,0.13007,1.31123,0.15026,0.10309,1.32966,0.28439,0.08153,1.33452,0.16312,0.06443,1.68479,0.00102,0.05102,1.28019,0.41662,0.04042,0.88194,0.33474,0.03192,1.05895,0.34018,0.02528,1.57035,0.47502,0.01999,1.01909,0.93501,45,84
3,11344499,15829.126,0.49143,-0.00348,12516.703,0.45133,0.00498,9909.4424,0.74524,0.00648,7835.48,0.5816,0.03698,6217.2461,0.42237,0.03702,4905.291,0.57898,0.04794,3881.2737,0.46039,0.04515,3070.9827,0.55854,0.04916,2430.7778,0.55857,0.05342,1923.1537,0.44962,0.05585,1522.4358,0.59085,0.07086,1203.8446,0.36045,0.0684,952.86591,0.6739,0.07517,754.27557,0.63784,0.08111,596.71857,0.67496,0.07791,471.96338,0.93725,0.06786,373.20856,0.50022,0.09183,295.47278,0.85947,0.09623,233.87738,0.44186,0.07492,185.05922,0.70877,0.11488,146.35823,0.73616,0.11042,115.77804,0.61,0.14998,91.6721,0.90402,0.10961,72.51701,0.92334,0.13545,57.36816,0.67477,0.11871,45.3629,0.63663,0.12957,35.93134,0.91153,0.17743,28.40909,0.64074,0.1884,22.48202,0.62661,0.12488,17.79613,0.94025,0.19849,14.06813,0.75217,0.18259,11.1448,0.96955,0.16383,8.81772,0.98993,0.24048,6.97545,1.05038,0.10109,5.5173,1.11337,0.27567,4.36941,0.91126,0.10543,3.45686,1.16088,0.06136,2.73547,1.25898,0.18916,2.16054,0.77184,0.05642,1.70952,1.21462,0.09212,1.35352,1.17072,0.1776,1.07079,1.10478,0.037,0.84734,0.84575,0.12608,0.67072,0.92039,0.12084,0.53067,1.34461,0.10249,0.41976,1.22779,0.09459,0.33183,1.44601,0.20464,0.26261,1.29226,0.15721,0.20791,1.9005,-0.0552,0.16452,1.14046,0.15848,0.13007,1.11457,0.18443,0.10309,1.03055,0.23728,0.08153,1.5948,0.11135,0.06443,1.54101,0.02667,0.05102,1.18116,0.14456,0.04042,1.25861,0.15821,0.03192,1.59292,-0.00666,0.02528,1.26747,0.30716,0.01999,1.37385,0.17875,35,72
3,11344499,15829.126,0.5527,-0.00099,12516.703,0.71358,0.00616,9909.4424,0.35797,0.01021,7835.48,0.33242,0.03087,6217.2461,0.37907,0.02919,4905.291,0.67141,0.04587,3881.2737,0.52283,0.04503,3070.9827,0.61991,0.05265,2430.7778,0.44027,0.0567,1923.1537,0.41566,0.05445,1522.4358,0.74062,0.0506,1203.8446,0.61346,0.06768,952.86591,0.66119,0.07239,754.27557,0.58589,0.06202,596.71857,0.52294,0.07525,471.96338,0.67308,0.08834,373.20856,0.68225,0.10607,295.47278,0.54147,0.11964,233.87738,0.73896,0.1205,185.05922,0.52797,0.10088,146.35823,0.67256,0.10198,115.77804,0.86423,0.12087,91.6721,0.94138,0.10957,72.51701,0.85975,0.12685,57.36816,0.79294,0.14828,45.3629,0.94498,0.16015,35.93134,0.58104,0.10659,28.40909,0.84305,0.15355,22.48202,0.82201,0.15029,17.79613,0.85199,0.17712,14.06813,0.65739,0.25837,11.1448,1.33884,0.20403,8.81772,1.16201,0.0921,6.97545,1.24542,0.24118,5.5173,0.88656,0.17392,4.36941,0.80123,0.05691,3.45686,1.2188,0.22715,2.73547,1.16381,0.09558,2.16054,0.90346,0.17943,1.70952,1.03076,0.05182,1.35352,1.15287,0.19088,1.07079,1.40279,0.13768,0.84734,1.00601,0.07859,0.67072,1.26683,0.06861,0.53067,1.06015,0.16922,0.41976,1.45453,0.06434,0.33183,1.55747,0.03152,0.26261,1.56783,0.05064,0.20791,1.0571,0.0217,0.16452,1.24858,0.08711,0.13007,1.34523,0.16616,0.10309,1.2674,0.16018,0.08153,1.35334,0.25687,0.06443,1.29957,0.2275,0.05102,1.09078,0.17558,0.04042,1.4727,0.50421,0.03192,1.48202,0.37736,0.02528,1.81618,0.35889,0.01999,0.74879,0.72323,45,69
3,11344499,15829.126,0.54094,-0.00867,12516.703,0.40576,0.01313,9909.4424,0.42891,0.01303,7835.48,0.55213,0.03087,6217.2461,0.49407,0.02722,4905.291,0.62935,0.04406,3881.2737,0.68417,0.04624,3070.9827,0.59313,0.05208,2430.7778,0.41983,0.0541,1923.1537,0.63351,0.04901,1522.4358,0.60893,0.05152,1203.8446,0.62359,0.06898,952.86591,0.59901,0.0633,754.27557,0.47542,0.06863,596.71857,0.55269,0.06685,471.96338,0.61075,0.07042,373.20856,0.58861,0.09342,295.47278,0.49507,0.08543,233.87738,0.44186,0.1547,185.05922,0.98018,0.11353,146.35823,0.63079,0.09722,115.77804,0.72861,0.11717,91.6721,0.70088,0.12844,72.51701,0.62786,0.10662,57.36816,0.62458,0.13507,45.3629,0.79442,0.11545,35.93134,0.81701,0.112,28.40909,0.81573,0.19369,22.48202,1.07831,0.21185,17.79613,0.69994,0.16165,14.06813,0.93104,0.19248,11.1448,0.82809,0.14048,8.81772,0.97195,0.21008,6.97545,1.15812,0.21488,5.5173,1.26745,0.2016,4.36941,1.00359,0.10872,3.45686,1.07019,0.11314,2.73547,1.07644,0.12348,2.16054,1.20421,0.04487,1.70952,1.23652,0.06239,1.35352,1.11487,0.02967,1.07079,1.55538,0.08085,0.84734,1.51414,0.10894,0.67072,1.23945,0.06418,0.53067,1.36119,0.07821,0.41976,1.06635,0.08118,0.33183,1.47201,0.02489,0.26261,1.51128,0.15339,0.20791,1.523,0.06768,0.16452,1.37119,0.19428,0.13007,1.41522,0.21724,0.10309,1.47052,0.21788,0.08153,1.07404,0.2242,0.06443,1.56712,0.04001,0.05102,1.1501,0.16552,0.04042,1.71142,0.2328,0.03192,1.28856,0.40795,0.02528,1.58971,0.27222,0.01999,1.33951,0.55979,35,66
3,11344499,15829.126,0.62823,-0.00024,12516.703,0.46918,0.01918,9909.4424,0.81888,0.02479,7835.48,0.53165,0.02852,6217.2461,0.7431,0.03374,4905.291,0.56741,0.03759,3881.2737,0.54085,0.06103,3070.9827,0.57802,0.05155,2430.7778,0.35045,0.04421,1923.1537,0.62936,0.05209,1522.4358,0.60309,0.05564,1203.8446,0.62422,0.08285,952.86591,0.55609,0.07822,754.27557,0.59245,0.06726,596.71857,0.95544,0.08002,471.96338,0.487,0.08522,373.20856,0.79233,0.08474,295.47278,0.72019,0.09835,233.87738,0.83851,0.14761,185.05922,0.82104,0.10463,146.35823,0.70753,0.09972,115.77804,0.57676,0.11439,91.6721,0.73039,0.11729,72.51701,0.85386,0.14122,57.36816,0.80994,0.14987,45.3629,0.83526,0.18004,35.93134,0.59691,0.17589,28.40909,0.80036,0.17969,22.48202,0.7792,0.14017,17.79613,0.73875,0.17358,14.06813,0.78586,0.19487,11.1448,1.01062,0.14962,8.81772,0.86427,0.156,6.97545,0.79064,0.19711,5.5173,1.13972,0.24023,4.36941,0.86878,0.15933,3.45686,1.26056,0.26087,2.73547,1.06032,0.02517,2.16054,1.4207,0.09054,1.70952,1.26564,0.06285,1.35352,1.01618,0.11596,1.07079,1.4482,0.22179,0.84734,1.30017,0.09459,0.67072,1.40744,0.15783,0.53067,0.89776,0.094,0.41976,1.60377,0.0839,0.33183,1.18217,0.10154,0.26261,0.80435,0.10184,0.20791,1.19026,0.13834,0.16452,1.8418,0.14326,0.13007,1.52418,0.15783,0.10309,1.47175,0.27311,0.08153,1.45767,0.5339,0.06443,1.55738,0.32214,0.05102,1.72972,0.07787,0.04042,1.88013,0.44438,0.03192,1.4884,0.17547,0.02528,1.23912,0.40337,0.01999,1.87783,0.17711,45,95
3,11344499,15829.126,0.79085,-0.00236,12516.703,0.38897,0.00861,9909.4424,0.28701,0.0088,7835.48,0.33111,0.03395,6217.2461,0.34671,0.03579,4905.291,0.59085,0.05122,3881.2737,0.53156,0.04942,3070.9827,0.48128,0.05353,2430.7778,0.57862,0.04992,1923.1537,0.41814,0.06283,1522.4358,0.67548,0.05544,1203.8446,0.68065,0.05752,952.86591,0.75516,0.06326,754.27557,0.72938,0.08415,596.71857,0.69237,0.07954,471.96338,0.48666,0.09144,373.20856,0.50574,0.08585,295.47278,0.72239,0.09696,233.87738,0.85322,0.11356,185.05922,0.67382,0.11536,146.35823,0.55766,0.10946,115.77804,0.61865,0.09975,91.6721,1.00983,0.13492,72.51701,0.79091,0.12215,57.36816,0.79043,0.12221,45.3629,0.64901,0.14494,35.93134,0.81701,0.14255,28.40909,1.07847,0.18946,22.48202,0.82856,0.19565,17.79613,1.19657,0.19375,14.06813,1.05165,0.1755,11.1448,1.08043,0.11748,8.81772,0.89355,0.11277,6.97545,1.06146,0.12643,5.5173,1.16456,0.17935,4.36941,1.0121,0.23371,3.45686,1.23214,0.06911,2.73547,1.22558,0.01007,2.16054,1.04528,0.11616,1.70952,1.19809,0.18628,1.35352,1.19046,0.16354,1.07079,1.04597,0.1014,0.84734,1.24985,-0.02092,0.67072,1.45841,0.01903,0.53067,1.10864,0.12254,0.41976,1.37297,0.06964,0.33183,0.9923,0.12948,0.26261,1.22763,0.0937,0.20791,1.44775,0.13874,0.16452,1.31574,0.10744,0.13007,1.16966,0.28327,0.10309,1.04786,0.16061,0.08153,1.23797,0.01129,0.06443,1.71803,0.05147,0.05102,1.42869,0.28493,0.04042,1.42992,0.20701,0.03192,1.53778,0.26221,0.02528,1.44139,0.53727,0.01999,1.04469,0.45375,35,80
3,11344499,15829.126,0.62676,-0.00662,12516.703,0.65004,0.00708,9909.4424,0.57181,0.01602,7835.48,0.66093,0.02091,6217.2461,0.29994,0.03447,4905.291,0.59194,0.04605,3881.2737,0.50693,0.04785,3070.9827,0.75712,0.05089,2430.7778,0.79523,0.06119,1923.1537,0.34108,0.05318,1522.4358,0.66277,0.0516,1203.8446,0.41755,0.0577,952.86591,0.79718,0.08365,754.27557,0.88754,0.07044,596.71857,0.81915,0.07971,471.96338,0.60219,0.0766,373.20856,0.4485,0.07053,295.47278,0.55271,0.0776,233.87738,0.54457,0.11646,185.05922,0.72028,0.11403,146.35823,1.07308,0.12248,115.77804,0.71945,0.12416,91.6721,0.58722,0.13798,72.51701,0.51689,0.13211,57.36816,0.80956,0.12451,45.3629,0.87613,0.13727,35.93134,0.68745,0.17491,28.40909,0.84421,0.12777,22.48202,0.74023,0.17588,17.79613,0.931,0.19915,14.06813,1.04257,0.23784,11.1448,0.87424,0.1747,8.81772,0.98471,0.18195,6.97545,1.15563,0.1486,5.5173,1.21253,0.10961,4.36941,1.27179,0.18029,3.45686,1.0223,0.21954,2.73547,1.39654,0.14478,2.16054,1.34591,0.23284,1.70952,0.89568,0.03074,1.35352,1.31512,0.07093,1.07079,1.21477,0.04844,0.84734,1.29782,0.09769,0.67072,1.65398,0.15426,0.53067,1.36655,-0.02424,0.41976,1.75337,0.05974,0.33183,1.14363,0.12662,0.26261,1.07033,0.02739,0.20791,1.21499,0.11531,0.16452,1.19313,0.15592,0.13007,1.07566,0.11733,0.10309,1.33014,0.24295,0.08153,1.16633,0.25733,0.06443,1.23395,0.19261,0.05102,1.38529,0.1759,0.04042,2.0324,0.18286,0.03192,1.6376,0.35304,0.02528,1.30285,0.07823,0.01999,1.63954,0.42245,35,66
3,11344499,15829.126,0.53525,-0.0055,12516.703,0.60284,-0.00737,9909.4424,0.28618,0.01052,7835.48,0.40592,0.02991,6217.2461,0.52394,0.03276,4905.291,0.7162,0.03458,3881.2737,0.52016,0.0459,3070.9827,0.32305,0.05222,2430.7778,0.66218,0.0603,1923.1537,0.71141,0.0598,1522.4358,0.59945,0.06084,1203.8446,0.61306,0.07096,952.86591,0.57254,0.06229,754.27557,0.8201,0.08495,596.71857,0.63302,0.08994,471.96338,0.61258,0.08588,373.20856,0.48889,0.10471,295.47278,0.66256,0.0827,233.87738,0.80614,0.09304,185.05922,0.61167,0.11196,146.35823,1.01356,0.11911,115.77804,0.69673,0.11422,91.6721,0.7598,0.10435,72.51701,0.57575,0.13806,57.36816,0.5806,0.12435,45.3629,0.97631,0.15714,35.93134,0.63365,0.18781,28.40909,0.84208,0.17605,22.48202,0.79338,0.14904,17.79613,0.97055,0.11701,14.06813,0.93392,0.18533,11.1448,1.36146,0.21772,8.81772,0.95632,0.08758,6.97545,0.98747,0.26171,5.5173,1.08155,0.2221,4.36941,0.81054,0.20078,3.45686,1.21186,0.22661,2.73547,0.80563,0.10875,2.16054,0.90023,0.09247,1.70952,1.15961,0.19111,1.35352,1.07432,0.13848,1.07079,1.32417,0.08487,0.84734,1.30423,0.10527,0.67072,1.2176,0.14246,0.53067,1.21138,0.06145,0.41976,1.17849,0.16494,0.33183,1.28772,0.08482,0.26261,1.22623,0.01961,0.20791,0.82071,0.11059,0.16452,1.29471,0.04988,0.13007,1.27327,0.17135,0.10309,1.19554,0.24296,0.08153,1.18416,0.1878,0.06443,1.87372,0.16573,0.05102,1.29725,0.2987,0.04042,1.31872,0.40313,0.03192,1.53778,0.18891,0.02528,1.72665,0.26358,0.01999,1.36231,0.59821,25,72
3,11344499,15829.126,0.47998,0.00638,12516.703,0.54399,0.0025,9909.4424,0.28618,0.01125,7835.48,0.69126,0.0341,6217.2461,0.44046,0.03155,4905.291,0.47402,0.04076,3881.2737,0.68801,0.04968,3070.9827,0.54906,0.05702,2430.7778,0.46102,0.0596,1923.1537,0.69232,0.0598,1522.4358,0.43985,0.06355,1203.8446,0.63596,0.06385,952.86591,0.37084,0.07909,754.27557,0.50301,0.07634,596.71857,0.64148,0.0759,471.96338,0.70683,0.08749,373.20856,0.60291,0.09567,295.47278,0.42824,0.08516,233.87738,0.82652,0.10665,185.05922,0.53913,0.10343,146.35823,0.76397,0.09951,115.77804,0.76628,0.09561,91.6721,0.85052,0.12767,72.51701,0.81364,0.15794,57.36816,0.8495,0.12476,45.3629,0.80244,0.15127,35.93134,0.74034,0.13293,28.40909,0.85366,0.1304,22.48202,1.00261,0.14705,17.79613,0.89278,0.20085,14.06813,0.72304,0.18496,11.1448,0.94086,0.2499,8.81772,0.96386,0.20633,6.97545,0.9285,0.18875,5.5173,0.99417,0.05679,4.36941,1.20628,0.02481,3.45686,1.05053,0.20136,2.73547,0.88871,0.02352,2.16054,1.10529,0.10847,1.70952,1.10865,0.18336,1.35352,1.43064,0.02215,1.07079,1.27849,0.02086,0.84734,0.98122,0.06822,0.67072,1.30545,0.05854,0.53067,1.42856,0.07334,0.41976,1.38065,0.14693,0.33183,1.12367,0.2152,0.26261,1.46941,0.04512,0.20791,1.26702,0.07931,0.16452,1.20162,0.16618,0.13007,1.00889,0.03182,0.10309,0.88491,0.15637,0.08153,1.50684,0.12352,0.06443,1.36701,0.68138,0.05102,1.23076,0.02319,0.04042,1.5406,0.47894,0.03192,1.41245,0.49753,0.02528,1.27669,0.18675,0.01999,2.07746,0.23725,25,80
3,11344499,15829.126,0.4141,0.00174,12516.703,0.64455,0.01959,9909.4424,0.44622,0.01635,7835.48,0.67598,0.03099,6217.2461,0.39027,0.03762,4905.291,0.57967,0.04762,3881.2737,0.35706,0.05477,3070.9827,0.55984,0.05147,2430.7778,0.49881,0.06192,1923.1537,0.51286,0.06284,1522.4358,0.6348,0.0615,1203.8446,0.47369,0.0675,952.86591,0.62436,0.0852,754.27557,0.70779,0.06782,596.71857,0.59123,0.0764,471.96338,0.40796,0.0951,373.20856,0.78088,0.07882,295.47278,0.42824,0.11537,233.87738,0.74212,0.11025,185.05922,0.80697,0.11817,146.35823,0.83399,0.08937,115.77804,0.79087,0.08445,91.6721,0.91667,0.12844,72.51701,0.53952,0.11896,57.36816,1.02197,0.14416,45.3629,0.79442,0.12686,35.93134,0.88279,0.12807,28.40909,0.92905,0.14536,22.48202,0.9024,0.19607,17.79613,0.799,0.13954,14.06813,1.13027,0.19647,11.1448,0.717,0.20634,8.81772,1.05473,0.11714,6.97545,1.15413,0.14116,5.5173,0.98234,0.23328,4.36941,1.10813,0.07858,3.45686,1.13358,0.11167,2.73547,1.13879,0.09343,2.16054,1.0578,0.0247,1.70952,1.45485,0.0919,1.35352,1.19046,0.0994,1.07079,1.06192,0.05927,0.84734,1.0513,0.08328,0.67072,1.51046,0.1284,0.53067,1.1184,0.13089,0.41976,1.3352,0.14645,0.33183,1.09188,0.0129,0.26261,1.00307,0.07224,0.20791,1.60414,0.08202,0.16452,1.33741,0.17064,0.13007,1.12815,0.26881,0.10309,0.93235,0.22471,0.08153,0.85656,0.19606,0.06443,1.30856,0.27858,0.05102,1.19243,0.26274,0.04042,1.755,0.024,0.03192,1.26427,0.25139,0.02528,1.86063,0.05799,0.01999,0.96347,0.38465,35,77
3,11344499,15829.126,0.61617,0.00305,12516.703,0.68262,0.01353,9909.4424,0.40697,0.01282,7835.48,0.51975,0.03743,6217.2461,0.39211,0.0366,4905.291,0.51201,0.03992,3881.2737,0.43836,0.05262,3070.9827,0.46325,0.05451,2430.7778,0.34606,0.05928,1923.1537,0.6718,0.06206,1522.4358,0.51448,0.05745,1203.8446,0.69522,0.07195,952.86591,0.70927,0.08383,754.27557,0.80873,0.07784,596.71857,0.62549,0.08489,471.96338,0.44637,0.06304,373.20856,0.50552,0.11417,295.47278,0.66078,0.10774,233.87738,0.44186,0.14085,185.05922,0.59197,0.12312,146.35823,0.62064,0.10557,115.77804,0.75167,0.13183,91.6721,0.79554,0.11235,72.51701,0.66389,0.11847,57.36816,0.69487,0.10541,45.3629,0.62432,0.13293,35.93134,0.58104,0.15563,28.40909,0.77474,0.13709,22.48202,1.11829,0.11457,17.79613,0.73081,0.11688,14.06813,0.93274,0.27008,11.1448,0.93377,0.24121,8.81772,0.97358,0.22838,6.97545,1.0302,0.23341,5.5173,1.03304,0.10423,4.36941,1.08921,0.08437,3.45686,1.03518,0.14722,2.73547,1.02596,0.10002,2.16054,0.93348,0.13768,1.70952,1.20524,0.11376,1.35352,0.99776,0.1447,1.07079,1.40225,0.12673,0.84734,0.99091,0.15437,0.67072,1.44244,0.10952,0.53067,1.44787,0.10025,0.41976,0.99254,0.0264,0.33183,1.14617,0.03392,0.26261,1.14554,0.06247,0.20791,1.34593,0.11352,0.16452,1.22244,0.17657,0.13007,1.20797,0.22244,0.10309,1.19445,0.24848,0.08153,1.58646,0.13401,0.06443,1.50488,0.17669,0.05102,1.11864,0.32933,0.04042,1.27175,0.07535,0.03192,1.64779,0.61487,0.02528,1.40449,0.50625,0.01999,0.69791,0.69044,25,87
3,11344499,15829.126,0.27335,-0.01304,12516.703,0.48496,0.00865,9909.4424,0.83417,0.00541,7835.48,0.67775,0.03531,6217.2461,0.45078,0.03839,4905.291,0.38864,0.04334,3881.2737,0.59809,0.04735,3070.9827,0.802,0.0516,2430.7778,1.00586,0.06012,1923.1537,0.63592,0.04638,1522.4358,0.6085,0.07218,1203.8446,0.62886,0.0577,952.86591,0.42156,0.06357,754.27557,0.43697,0.08003,596.71857,0.6177,0.08309,471.96338,0.42429,0.08674,373.20856,0.4536,0.08314,295.47278,0.42824,0.09888,233.87738,0.49356,0.10255,185.05922,0.54944,0.10909,146.35823,0.67137,0.12532,115.77804,0.87772,0.13329,91.6721,0.73621,0.11545,72.51701,0.84704,0.1053,57.36816,0.77224,0.12363,45.3629,0.9458,0.13228,35.93134,0.89563,0.17156,28.40909,0.92295,0.12844,22.48202,1.04306,0.15225,17.79613,0.80076,0.17156,14.06813,1.18834,0.19544,11.1448,0.82987,0.15189,8.81772,0.67535,0.13782,6.97545,0.91293,0.2566,5.5173,0.90122,0.12038,4.36941,0.90644,0.12951,3.45686,1.02535,0.16318,2.73547,0.94182,0.13506,2.16054,1.46191,0.11959,1.70952,1.24949,0.08585,1.35352,1.21051,-0.00379,1.07079,1.20269,0.14033,0.84734,1.05196,0.17053,0.67072,1.10501,0.11286,0.53067,1.00118,0.11632,0.41976,1.08246,0.16014,0.33183,0.71758,0.07061,0.26261,1.35265,0.09042,0.20791,1.39185,0.16089,0.16452,0.97071,0.18317,0.13007,1.09736,0.08692,0.10309,1.54311,0.22313,0.08153,1.55586,0.27172,0.06443,1.07648,0.185,0.05102,1.30382,0.15703,0.04042,1.563,0.325,0.03192,1.05486,0.40274,0.02528,1.52307,0.6738,0.01999,1.87307,0.72839,25,79
3,11344499,15829.126,0.46744,-0.00306,12516.703,0.28161,0.00869,9909.4424,0.63476,0.01721,7835.48,0.62007,0.03427,6217.2461,0.58559,0.0371,4905.291,0.49972,0.03719,3881.2737,0.64389,0.05599,3070.9827,0.44851,0.04448,2430.7778,0.54785,0.05243,1923.1537,0.56542,0.06886,1522.4358,0.67228,0.05791,1203.8446,0.6694,0.06884,952.86591,0.53477,0.07162,754.27557,0.44464,0.07585,596.71857,0.66715,0.09652,471.96338,0.65583,0.1055,373.20856,0.81042,0.07755,295.47278,1.04962,0.1167,233.87738,0.67909,0.119,185.05922,0.63013,0.12615,146.35823,0.65872,0.12826,115.77804,0.96323,0.1207,91.6721,0.50134,0.12548,72.51701,0.70299,0.11738,57.36816,0.78769,0.16019,45.3629,0.92121,0.14686,35.93134,0.84156,0.17614,28.40909,0.91147,0.17148,22.48202,0.9595,0.18038,17.79613,0.76402,0.17459,14.06813,0.99818,0.13243,11.1448,1.08259,0.18428,8.81772,1.0679,0.17511,6.97545,0.76063,0.27777,5.5173,1.07354,0.16448,4.36941,1.18653,0.17124,3.45686,0.93092,0.27642,2.73547,1.09862,0.11303,2.16054,1.18619,0.23096,1.70952,1.4704,0.05144,1.35352,1.4587,0.14334,1.07079,1.31221,0.05969,0.84734,1.21111,0.01973,0.67072,1.31776,0.10344,0.53067,1.73765,-0.02065,0.41976,1.32278,0.14656,0.33183,1.26296,-0.00823,0.26261,0.94364,0.02229,0.20791,1.05183,0.14445,0.16452,1.23081,0.19982,0.13007,1.31409,0.18038,0.10309,1.21441,0.10697,0.08153,1.3864,0.2309,0.06443,1.40546,0.40571,0.05102,1.68169,0.29736,0.04042,1.48957,0.32297,0.03192,1.12963,0.09137,0.02528,1.49879,0.19048,0.01999,1.56968,0.63882,35,71
