Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
4,9033402,15829.126,0.49964,-0.00429,12516.703,0.53639,0.00974,9909.4424,0.8463,0.01984,7835.48,0.29206,0.03633,6217.2461,0.70347,0.02985,4905.291,0.48975,0.0428,3881.2737,0.67578,0.03957,3070.9827,0.40969,0.05268,2430.7778,0.80123,0.05452,1923.1537,0.4906,0.05911,1522.4358,0.80443,0.05942,1203.8446,0.60668,0.06237,952.86591,0.7486,0.08441,754.27557,0.52761,0.08275,596.71857,0.39226,0.08294,471.96338,0.69462,0.11395,373.20856,0.814,0.07644,295.47278,0.59381,0.10785,233.87738,0.70569,0.08829,185.05922,0.45478,0.10114,146.35823,0.76502,0.09908,115.77804,0.72019,0.08577,91.6721,0.73621,0.1172,72.51701,0.78531,0.14973,57.36816,0.54205,0.14139,45.3629,0.73555,0.14686,35.93134,0.81423,0.17676,28.40909,0.90025,0.15428,22.48202,0.62661,0.16208,17.79613,0.89396,0.13693,14.06813,0.73015,0.12454,11.1448,0.96519,0.18846,8.81772,1.15127,0.16946,6.97545,0.76354,0.19888,5.5173,0.80267,0.19665,4.36941,0.95955,0.20463,3.45686,1.30199,0.03566,2.73547,1.40799,0.10538,2.16054,1.03165,0.11799,1.70952,1.20401,0.16344,1.35352,1.2475,0.10371,1.07079,0.9301,0.05796,0.84734,1.14961,0.12811,0.67072,1.89273,0.06542,0.53067,0.73832,0.08078,0.41976,1.15392,0.06058,0.33183,1.03733,0.08776,0.26261,1.19752,0.16375,0.20791,1.39748,0.11152,0.16452,1.47414,0.23733,0.13007,1.16463,0.17786,0.10309,1.66644,0.36898,0.08153,1.51949,0.26014,0.06443,1.19326,0.44121,0.05102,1.7533,0.4756,0.04042,1.12216,0.34457,0.03192,1.60296,0.31886,0.02528,1.51111,0.32793,0.01999,1.77867,0.45182,35,73
4,9033402,15829.126,0.3014,-0.00658,12516.703,0.45894,0.00994,9909.4424,0.77255,0.02192,7835.48,0.88141,0.02889,6217.2461,0.45942,0.03149,4905.291,0.5223,0.0417,3881.2737,0.54064,0.03901,3070.9827,0.61656,0.04463,2430.7778,0.81844,0.06005,1923.1537,0.87861,0.06603,1522.4358,0.60775,0.07418,1203.8446,0.7839,0.08604,952.86591,0.64602,0.0756,754.27557,0.75606,0.07635,596.71857,0.62287,0.08006,471.96338,0.44707,0.06975,373.20856,0.77493,0.09825,295.47278,0.76661,0.10228,233.87738,0.49229,0.11393,185.05922,0.5359,0.11253,146.35823,0.76515,0.11296,115.77804,0.48404,0.08,91.6721,0.75064,0.08595,72.51701,0.55953,0.11516,57.36816,0.81957,0.14138,45.3629,0.55824,0.14253,35.93134,0.58104,0.14264,28.40909,0.7891,0.19794,22.48202,0.84302,0.20803,17.79613,1.14961,0.20312,14.06813,1.03349,0.28866,11.1448,0.91698,0.21419,8.81772,0.99697,0.12183,6.97545,1.01994,0.12732,5.5173,0.98521,0.33087,4.36941,1.39842,0.12585,3.45686,1.21067,0.19993,2.73547,1.15758,0.21458,2.16054,1.03817,0.27629,1.70952,0.96641,0.10823,1.35352,1.47937,0.08275,1.07079,1.1519,0.17143,0.84734,1.14502,0.09272,0.67072,1.14147,0.10344,0.53067,1.21041,0.02792,0.41976,1.04904,0.10526,0.33183,1.05367,0.09446,0.26261,1.42868,0.11781,0.20791,1.02754,0.10845,0.16452,1.05421,0.04685,0.13007,0.82448,0.16627,0.10309,1.50515,0.05471,0.08153,1.13461,0.19788,0.06443,1.0876,0.11334,0.05102,1.22869,0.06303,0.04042,1.52266,0.51294,0.03192,1.38425,0.37751,0.02528,1.77968,0.3313,0.01999,1.53847,0.74,45,86
4,9033402,15829.126,0.51641,-0.00709,12516.703,0.6475,0.00515,9909.4424,0.59188,0.01647,7835.48,0.41437,0.02809,6217.2461,0.63289,0.03976,4905.291,0.49427,0.04273,3881.2737,0.40796,0.0495,3070.9827,0.4884,0.04628,2430.7778,0.55857,0.06656,1923.1537,0.48236,0.04572,1522.4358,0.77557,0.06268,1203.8446,0.51515,0.04619,952.86591,0.50413,0.07614,754.27557,0.41619,0.07045,596.71857,0.48957,0.08431,471.96338,0.49726,0.08772,373.20856,0.61761,0.06399,295.47278,0.68991,0.12405,233.87738,0.78004,0.08394,185.05922,0.45478,0.11807,146.35823,0.61796,0.11973,115.77804,0.88168,0.09293,91.6721,0.79944,0.09313,72.51701,0.51689,0.15214,57.36816,0.71337,0.12046,45.3629,0.83567,0.14098,35.93134,0.94065,0.12209,28.40909,0.74171,0.20724,22.48202,0.96492,0.15278,17.79613,1.09553,0.2101,14.06813,0.78374,0.17253,11.1448,0.91406,0.18592,8.81772,0.91016,0.03541,6.97545,0.8944,0.2673,5.5173,0.9321,0.20729,4.36941,1.20016,0.08431,3.45686,0.99585,0.12071,2.73547,1.1345,0.17342,2.16054,1.01479,0.14674,1.70952,1.23953,0.12282,1.35352,1.26983,0.12936,1.07079,0.92245,0.06149,0.84734,1.52973,0.08995,0.67072,1.39633,0.21062,0.53067,1.5111,0.06504,0.41976,1.0561,0.09447,0.33183,1.38392,0.0889,0.26261,1.17513,0.08082,0.20791,1.19589,0.11395,0.16452,1.23576,0.16556,0.13007,1.05113,0.09211,0.10309,1.11863,0.24203,0.08153,1.25877,0.12932,0.06443,1.4929,0.06724,0.05102,1.81987,0.20134,0.04042,1.15699,0.45112,0.03192,1.22446,0.00798,0.02528,1.4045,0.65193,0.01999,1.97065,0.68621,45,71
4,9033402,15829.126,0.49178,0.00553,12516.703,0.47071,0.01267,9909.4424,0.35566,0.01477,7835.48,0.66115,0.03026,6217.2461,0.56753,0.03673,4905.291,0.59122,0.04065,3881.2737,0.57108,0.03899,3070.9827,0.49547,0.05779,2430.7778,0.47714,0.0706,1923.1537,0.79782,0.05996,1522.4358,0.65424,0.06979,1203.8446,0.36045,0.07194,952.86591,0.63861,0.0672,754.27557,0.69429,0.05074,596.71857,0.9105,0.08172,471.96338,0.68299,0.06717,373.20856,0.81577,0.10188,295.47278,0.78691,0.09532,233.87738,0.83672,0.09487,185.05922,0.85594,0.09581,146.35823,0.7498,0.12751,115.77804,0.78841,0.11909,91.6721,0.75289,0.1298,72.51701,1.01203,0.14365,57.36816,0.82011,0.13119,45.3629,0.6468,0.13621,35.93134,0.84497,0.14565,28.40909,0.98585,0.16455,22.48202,0.88342,0.16089,17.79613,0.64332,0.17935,14.06813,0.98618,0.1789,11.1448,1.02926,0.19562,8.81772,0.67535,0.1943,6.97545,1.14228,0.1603,5.5173,0.87128,0.09161,4.36941,0.79828,0.20717,3.45686,0.93768,0.22695,2.73547,1.09265,0.14813,2.16054,1.33774,0.13609,1.70952,1.38235,0.06254,1.35352,1.06123,0.12514,1.07079,1.05679,0.10391,0.84734,1.30995,0.02535,0.67072,1.2277,0.1124,0.53067,1.26648,0.00691,0.41976,1.37098,0.0568,0.33183,1.39407,0.18847,0.26261,1.07313,0.10697,0.20791,1.0807,0.18306,0.16452,1.39279,0.12836,0.13007,1.02744,0.05474,0.10309,1.32966,-0.01728,0.08153,1.39529,0.03851,0.06443,1.20639,-0.02086,0.05102,1.32789,0.19491,0.04042,1.61456,0.32583,0.03192,1.66775,0.29929,0.02528,1.14004,0.43119,0.01999,1.54324,0.32275,45,77
4,9033402,15829.126,0.62918,0.00087,12516.703,0.58315,0.00354,9909.4424,0.37495,0.02036,7835.48,0.4288,0.02819,6217.2461,0.48862,0.04054,4905.291,0.53692,0.03989,3881.2737,0.52144,0.04257,3070.9827,0.60273,0.0469,2430.7778,0.5369,0.05815,1923.1537,0.47912,0.07175,1522.4358,0.80626,0.07986,1203.8446,0.46615,0.08395,952.86591,0.75467,0.06375,754.27557,0.57467,0.05884,596.71857,0.6322,0.11349,471.96338,0.46306,0.09664,373.20856,0.57387,0.092,295.47278,0.42824,0.09065,233.87738,0.59467,0.12786,185.05922,0.71792,0.08723,146.35823,0.75947,0.10287,115.77804,0.57914,0.10877,91.6721,0.8329,0.1403,72.51701,0.7282,0.11364,57.36816,0.72696,0.13287,45.3629,0.84345,0.16791,35.93134,0.9647,0.1672,28.40909,0.73865,0.1339,22.48202,0.86314,0.16315,17.79613,1.02061,0.12002,14.06813,1.08343,0.20389,11.1448,0.96872,0.18629,8.81772,1.08022,0.1783,6.97545,1.10074,0.16435,5.5173,0.89001,0.08953,4.36941,0.94039,0.18516,3.45686,0.88785,0.05631,2.73547,1.03755,0.01128,2.16054,1.06931,0.13011,1.70952,0.98326,0.11918,1.35352,1.21735,0.06527,1.07079,1.18962,0.19288,0.84734,1.16954,0.058,0.67072,1.21172,0.10099,0.53067,1.49767,-0.00153,0.41976,1.30727,0.15893,0.33183,1.36209,0.081,0.26261,1.43169,0.0265,0.20791,1.56092,0.06005,0.16452,1.37366,0.10804,0.13007,1.25492,0.18915,0.10309,0.85209,0.22483,0.08153,1.44923,0.39771,0.06443,1.35062,0.32201,0.05102,1.46772,0.28493,0.04042,1.59592,-0.0178,0.03192,1.56343,0.36084,0.02528,1.17641,0.43197,0.01999,1.83673,0.31761,25,69
4,9033402,15829.126,0.6295,0.00021,12516.703,0.58766,0.00804,9909.4424,0.59349,0.01738,7835.48,0.69225,0.02482,6217.2461,0.65349,0.03553,4905.291,0.55205,0.04406,3881.2737,0.86714,0.04788,3070.9827,0.54945,0.04906,2430.7778,0.45359,0.06067,1923.1537,0.53679,0.05983,1522.4358,0.73758,0.06395,1203.8446,0.60767,0.06377,952.86591,0.61111,0.0784,754.27557,0.40574,0.08723,596.71857,0.72279,0.07974,471.96338,0.55287,0.08061,373.20856,0.58442,0.08476,295.47278,0.42824,0.07969,233.87738,0.86892,0.10276,185.05922,0.6592,0.08982,146.35823,0.70878,0.12845,115.77804,0.66931,0.14598,91.6721,0.76268,0.12542,72.51701,0.73012,0.12661,57.36816,0.95647,0.11434,45.3629,0.6074,0.14855,35.93134,0.93521,0.09847,28.40909,0.90848,0.14229,22.48202,0.76188,0.14733,17.79613,1.01793,0.17713,14.06813,0.86688,0.18399,11.1448,0.78495,0.20709,8.81772,1.05813,0.15955,6.97545,1.24487,0.17458,5.5173,1.20677,0.15225,4.36941,1.12925,0.23396,3.45686,1.19526,0.14621,2.73547,1.08933,0.26744,2.16054,0.92722,0.0926,1.70952,1.58785,0.13441,1.35352,1.13044,0.03557,1.07079,1.27264,0.15182,0.84734,1.40963,0.10057,0.67072,1.02497,0.0789,0.53067,0.79988,0.14404,0.41976,1.2909,0.02799,0.33183,1.09532,0.05831,0.26261,1.61901,0.06047,0.20791,1.39762,0.06914,0.16452,1.54565,0.22997,0.13007,1.31634,0.18112,0.10309,1.35003,0.07648,0.08153,1.29134,0.25105,0.06443,1.24127,0.18661,0.05102,1.0125,-0.00619,0.04042,1.87149,0.20323,0.03192,1.49845,0.18487,0.02528,1.30418,0.47163,0.01999,1.22845,0.49719,45,84
4,9033402,15829.126,0.27335,-0.01158,12516.703,0.52186,0.00181,9909.4424,0.38589,0.02052,7835.48,0.54051,0.02388,6217.2461,0.56681,0.03074,4905.291,0.46977,0.04766,3881.2737,0.3248,0.04661,3070.9827,0.32305,0.05578,2430.7778,0.55871,0.04847,1923.1537,0.62635,0.0571,1522.4358,0.74634,0.06403,1203.8446,0.45494,0.06261,952.86591,0.40526,0.0664,754.27557,0.41801,0.05074,596.71857,0.39226,0.08164,471.96338,0.91219,0.07528,373.20856,0.50374,0.09178,295.47278,0.61821,0.09187,233.87738,0.66426,0.09705,185.05922,0.69674,0.09004,146.35823,0.53166,0.09636,115.77804,0.79319,0.10688,91.6721,0.70224,0.1251,72.51701,0.78424,0.13439,57.36816,0.79421,0.13467,45.3629,0.71842,0.12964,35.93134,0.87449,0.18585,28.40909,0.81732,0.17361,22.48202,0.7281,0.17094,17.79613,1.00744,0.14087,14.06813,1.00373,0.17745,11.1448,1.01662,0.07794,8.81772,0.84452,0.27939,6.97545,1.12192,0.16592,5.5173,1.07383,0.17121,4.36941,0.89355,0.19779,3.45686,1.3829,0.09484,2.73547,1.34082,0.08723,2.16054,1.24785,0.09434,1.70952,1.2145,0.2001,1.35352,1.33438,0.13754,1.07079,1.0194,0.07043,0.84734,1.6866,0.18978,0.67072,1.41789,0.10714,0.53067,1.60911,0.19499,0.41976,0.76754,0.07833,0.33183,0.90038,0.10564,0.26261,1.08889,0.17001,0.20791,1.01385,0.02532,0.16452,1.7625,0.11287,0.13007,1.05898,0.26332,0.10309,1.12269,0.14139,0.08153,1.38863,0.25608,0.06443,1.12064,-0.0931,0.05102,1.62196,0.10719,0.04042,1.48088,0.45629,0.03192,1.11139,0.3291,0.02528,1.06388,0.33603,0.01999,1.58524,0.62528,45,81
4,9033402,15829.126,0.49514,0.00206,12516.703,0.27973,0.01431,9909.4424,0.42179,0.02544,7835.48,0.71505,0.03497,6217.2461,0.73587,0.03609,4905.291,0.57371,0.0404,3881.2737,0.65703,0.0509,3070.9827,0.5074,0.04999,2430.7778,0.50189,0.04986,1923.1537,0.40247,0.05614,1522.4358,0.74673,0.06966,1203.8446,0.36045,0.07887,952.86591,0.65809,0.08736,754.27557,0.64621,0.0822,596.71857,0.61072,0.09556,471.96338,0.75107,0.09257,373.20856,0.89736,0.08202,295.47278,0.74338,0.07848,233.87738,0.52708,0.10359,185.05922,0.81438,0.09588,146.35823,0.83113,0.07449,115.77804,0.89174,0.12146,91.6721,0.5075,0.09956,72.51701,0.98974,0.13176,57.36816,0.6802,0.14141,45.3629,0.55824,0.14208,35.93134,0.77583,0.1583,28.40909,0.67736,0.15733,22.48202,0.99173,0.17954,17.79613,0.94515,0.19466,14.06813,1.09623,0.15157,11.1448,0.79196,0.36007,8.81772,0.74051,0.11778,6.97545,0.96088,0.20526,5.5173,1.14958,0.21766,4.36941,1.25919,0.20534,3.45686,1.57215,0.1548,2.73547,1.23717,0.07912,2.16054,0.92355,0.11479,1.70952,1.09235,0.07777,1.35352,0.98107,0.15555,1.07079,1.34437,0.10812,0.84734,1.24668,0.04968,0.67072,1.57738,0.08995,0.53067,1.2957,0.12905,0.41976,1.72955,0.03751,0.33183,1.38453,0.03275,0.26261,1.29899,0.16347,0.20791,1.30729,0.05474,0.16452,1.17472,0.1135,0.13007,1.21444,0.15397,0.10309,1.15848,0.11083,0.08153,0.53161,-0.14992,0.06443,1.27202,0.13295,0.05102,1.06711,0.10424,0.04042,1.22526,0.06783,0.03192,1.39749,0.78149,0.02528,1.93942,0.49518,0.01999,1.73663,0.55899,35,78
4,9033402,15829.126,0.53685,-0.01043,12516.703,0.56253,0.00818,9909.4424,0.64918,0.01053,7835.48,0.45389,0.02754,6217.2461,0.49193,0.03993,4905.291,0.50255,0.0417,3881.2737,0.73291,0.03825,3070.9827,0.41746,0.05255,2430.7778,0.50201,0.05143,1923.1537,0.34108,0.06582,1522.4358,0.47149,0.06689,1203.8446,0.74299,0.06772,952.86591,0.67618,0.04901,754.27557,0.42587,0.05683,596.71857,0.62783,0.08298,471.96338,0.6633,0.09221,373.20856,0.81122,0.06973,295.47278,0.72132,0.10147,233.87738,0.68284,0.08446,185.05922,0.62811,0.09542,146.35823,0.63251,0.10607,115.77804,0.78215,0.10302,91.6721,0.81002,0.11378,72.51701,0.61227,0.11432,57.36816,0.83524,0.16435,45.3629,0.90339,0.16912,35.93134,0.58104,0.16039,28.40909,0.90057,0.14497,22.48202,0.90061,0.16862,17.79613,0.95592,0.20606,14.06813,1.09362,0.09763,11.1448,0.90215,0.18047,8.81772,1.24182,0.14436,6.97545,1.13438,0.18356,5.5173,1.08648,0.06946,4.36941,1.04056,0.09235,3.45686,1.19893,0.19801,2.73547,0.94604,0.01007,2.16054,1.09957,0.08866,1.70952,0.97182,0.03594,1.35352,1.28562,0.01597,1.07079,1.27245,0.02677,0.84734,1.2132,0.14912,0.67072,1.17459,0.04938,0.53067,1.19513,0.10019,0.41976,1.44453,0.10718,0.33183,1.18272,0.12543,0.26261,1.17971,0.03177,0.20791,1.67421,0.00189,0.16452,1.06409,0.09815,0.13007,1.04074,0.17489,0.10309,1.2021,0.31075,0.08153,1.34364,0.15268,0.06443,1.31121,0.29173,0.05102,1.26467,0.28493,0.04042,1.31719,0.4331,0.03192,1.70428,0.37751,0.02528,1.6573,0.40001,0.01999,1.29495,0.79132,25,74
4,9033402,15829.126,0.46149,-0.00199,12516.703,0.5608,0.00606,9909.4424,0.44926,0.016,7835.48,0.54078,0.03226,6217.2461,0.63978,0.04263,4905.291,0.61748,0.04549,3881.2737,0.70491,0.04526,3070.9827,0.48355,0.042,2430.7778,0.57165,0.04971,1923.1537,0.8086,0.05783,1522.4358,0.53334,0.05939,1203.8446,0.5522,0.07071,952.86591,0.53244,0.06188,754.27557,0.38109,0.07571,596.71857,0.4557,0.0937,471.96338,0.72698,0.08221,373.20856,0.58143,0.08839,295.47278,0.93416,0.1066,233.87738,0.69258,0.11864,185.05922,0.68488,0.08552,146.35823,0.57323,0.10218,115.77804,0.6349,0.1596,91.6721,0.78404,0.12508,72.51701,0.51689,0.1494,57.36816,0.88833,0.16941,45.3629,0.98364,0.158,35.93134,0.85399,0.1434,28.40909,0.84886,0.16322,22.48202,0.68521,0.13001,17.79613,0.78873,0.21376,14.06813,1.08006,0.18879,11.1448,0.8158,0.19431,8.81772,1.0583,0.16144,6.97545,0.97894,0.12697,5.5173,1.15727,0.13191,4.36941,1.02215,0.23771,3.45686,1.01439,0.07283,2.73547,0.83743,0.21544,2.16054,1.22763,0.17433,1.70952,1.5488,0.14797,1.35352,0.98533,0.21792,1.07079,1.0023,0.02352,0.84734,1.07916,0.08953,0.67072,1.03902,0.12419,0.53067,1.17676,0.03619,0.41976,1.48512,0.06418,0.33183,1.04489,0.05191,0.26261,1.40145,0.11141,0.20791,1.03752,0.22465,0.16452,1.57099,0.10273,0.13007,1.46226,0.10642,0.10309,0.94437,0.22191,0.08153,1.23769,0.27155,0.06443,1.36077,0.25393,0.05102,1.34351,0.26158,0.04042,1.34565,0.34682,0.03192,1.42932,0.43269,0.02528,1.34976,0.00884,0.01999,1.86104,0.78496,25,81
4,9033402,15829.126,0.58041,0.00088,12516.703,0.60397,0.00392,9909.4424,0.4049,0.0082,7835.48,0.45855,0.03785,6217.2461,0.37711,0.03168,4905.291,0.37298,0.04393,3881.2737,0.3977,0.04508,3070.9827,0.49314,0.05064,2430.7778,0.51389,0.05841,1923.1537,0.77922,0.05567,1522.4358,0.57795,0.06161,1203.8446,0.52733,0.06994,952.86591,0.50058,0.08765,754.27557,0.79758,0.09058,596.71857,0.89802,0.06199,471.96338,0.73823,0.08226,373.20856,0.61331,0.07726,295.47278,0.66011,0.11056,233.87738,0.70755,0.11575,185.05922,0.70819,0.09795,146.35823,0.91437,0.14129,115.77804,0.69989,0.10925,91.6721,0.59316,0.16056,72.51701,0.76875,0.11709,57.36816,0.63964,0.13378,45.3629,0.65969,0.12383,35.93134,0.70494,0.17162,28.40909,0.62258,0.17595,22.48202,0.81687,0.16222,17.79613,0.89913,0.15509,14.06813,0.97099,0.13962,11.1448,1.26933,0.30322,8.81772,1.03946,0.29198,6.97545,1.10164,0.24804,5.5173,1.05194,0.05587,4.36941,1.10562,0.09639,3.45686,1.47413,0.13924,2.73547,0.84502,0.14868,2.16054,1.27374,0.17831,1.70952,1.37813,0.15591,1.35352,0.87823,0.11119,1.07079,1.15447,0.09522,0.84734,1.38791,0.07485,0.67072,1.1731,0.11576,0.53067,1.49767,0.1335,0.41976,1.15163,0.02086,0.33183,1.33353,0.16994,0.26261,1.24563,0.09476,0.20791,1.61381,0.00836,0.16452,1.31426,0.20458,0.13007,1.62069,0.19933,0.10309,1.1186,0.07685,0.08153,1.39979,0.20002,0.06443,1.16182,0.47909,0.05102,1.02276,0.2129,0.04042,1.54328,0.25159,0.03192,1.62338,0.24954,0.02528,1.63699,0.10105,0.01999,1.65161,0.26024,35,91
4,9033402,15829.126,0.60413,0.00259,12516.703,0.27973,0.01074,9909.4424,0.69831,0.02274,7835.48,0.62428,0.02665,6217.2461,0.58173,0.03746,4905.291,0.73076,0.04683,3881.2737,0.40085,0.04595,3070.9827,0.50174,0.04372,2430.7778,0.6,0.06027,1923.1537,0.51867,0.06039,1522.4358,0.60388,0.06621,1203.8446,0.47669,0.07983,952.86591,0.50819,0.07097,754.27557,0.73009,0.08021,596.71857,0.58084,0.09724,471.96338,0.58636,0.07684,373.20856,0.74966,0.07596,295.47278,0.69305,0.07981,233.87738,1.02537,0.10187,185.05922,0.5193,0.10862,146.35823,0.72607,0.11417,115.77804,0.68635,0.15654,91.6721,0.78709,0.10225,72.51701,0.59412,0.1004,57.36816,0.60378,0.12863,45.3629,0.89147,0.12554,35.93134,0.87545,0.179,28.40909,0.98134,0.19568,22.48202,1.08113,0.19758,17.79613,0.81516,0.17935,14.06813,0.96778,0.1395,11.1448,0.89183,0.31449,8.81772,0.77929,0.18498,6.97545,0.81145,0.13395,5.5173,1.13628,0.16296,4.36941,1.17386,0.02481,3.45686,1.18588,0.13361,2.73547,1.06959,0.08023,2.16054,1.24395,0.17676,1.70952,1.35683,0.04896,1.35352,0.93347,0.05814,1.07079,1.13299,0.09898,0.84734,1.01196,0.08669,0.67072,1.24544,0.1102,0.53067,1.26774,0.05868,0.41976,1.01459,0.14976,0.33183,0.71758,0.12076,0.26261,1.27296,0.14011,0.20791,1.07938,0.01541,0.16452,1.29758,0.10138,0.13007,1.05623,0.2232,0.10309,1.3502,0.38782,0.08153,0.81456,0.29917,0.06443,1.32749,0.16639,0.05102,1.05659,0.19503,0.04042,1.38252,0.24527,0.03192,1.32401,0.2685,0.02528,1.36703,0.44343,0.01999,1.70025,0.69601,35,84
4,9033402,15829.126,0.46523,-0.00741,12516.703,0.4145,0.00748,9909.4424,0.58597,0.01781,7835.48,0.51561,0.03281,6217.2461,0.4949,0.03515,4905.291,0.60333,0.04476,3881.2737,0.61523,0.05112,3070.9827,0.66465,0.05021,2430.7778,0.54864,0.04939,1923.1537,0.60843,0.06259,1522.4358,0.49549,0.06952,1203.8446,0.58826,0.06228,952.86591,0.62932,0.07963,754.27557,0.38109,0.07285,596.71857,0.39226,0.09647,471.96338,0.61169,0.08588,373.20856,0.75219,0.0857,295.47278,0.69409,0.07777,233.87738,0.63993,0.10738,185.05922,0.6816,0.1015,146.35823,0.59975,0.08601,115.77804,0.97545,0.1234,91.6721,0.84963,0.10152,72.51701,0.51689,0.13051,57.36816,0.69633,0.15228,45.3629,0.93131,0.13553,35.93134,0.72961,0.17824,28.40909,0.94183,0.17431,22.48202,0.83224,0.1683,17.79613,1.01189,0.08409,14.06813,0.92755,0.19945,11.1448,0.68597,0.07365,8.81772,0.89188,0.18837,6.97545,1.384,0.15541,5.5173,1.02579,0.17859,4.36941,0.96155,0.02481,3.45686,1.38181,0.16613,2.73547,1.32233,0.11795,2.16054,1.32957,0.20973,1.70952,1.14032,0.10335,1.35352,1.07228,0.14626,1.07079,1.45208,0.11722,0.84734,0.97362,0.01861,0.67072,1.03456,0.10934,0.53067,0.81917,0.15574,0.41976,1.2831,0.06036,0.33183,0.95974,-0.00028,0.26261,1.05194,0.08004,0.20791,0.95491,0.1618,0.16452,1.60564,0.14494,0.13007,1.48971,0.17757,0.10309,1.21701,0.15873,0.08153,1.12088,0.45308,0.06443,1.04717,0.13729,0.05102,1.27572,0.27381,0.04042,1.29981,0.21098,0.03192,1.44644,0.38078,0.02528,1.59502,-0.1223,0.01999,1.30642,0.16808,35,83
4,9033402,15829.126,0.49465,0.00467,12516.703,0.61541,0.00846,9909.4424,0.68527,0.02537,7835.48,0.38173,0.03775,6217.2461,0.4223,0.03043,4905.291,0.61355,0.04912,3881.2737,0.88682,0.04573,3070.9827,0.72843,0.04975,2430.7778,0.51884,0.06529,1923.1537,0.52031,0.05645,1522.4358,0.65957,0.06717,1203.8446,0.60339,0.06888,952.86591,0.64867,0.07278,754.27557,0.62403,0.07875,596.71857,0.66031,0.08838,471.96338,0.62854,0.08973,373.20856,0.59684,0.07688,295.47278,0.75987,0.09151,233.87738,0.66622,0.08919,185.05922,0.53962,0.12224,146.35823,0.5147,0.1013,115.77804,0.75091,0.11476,91.6721,0.60388,0.11177,72.51701,0.9199,0.11207,57.36816,0.89532,0.11876,45.3629,0.7682,0.14686,35.93134,0.81701,0.15491,28.40909,0.79472,0.16846,22.48202,0.85512,0.16755,17.79613,0.70881,0.218,14.06813,0.83811,0.26204,11.1448,0.99877,0.15364,8.81772,0.71671,0.23056,6.97545,1.13248,0.09148,5.5173,1.05801,0.19644,4.36941,1.11419,0.07084,3.45686,1.36906,0.12808,2.73547,1.23229,0.05652,2.16054,1.4147,0.03544,1.70952,1.20525,0.06934,1.35352,1.19748,0.27896,1.07079,1.32053,0.10609,0.84734,0.87012,0.04556,0.67072,1.16199,0.05576,0.53067,1.21132,0.02417,0.41976,1.29051,0.05474,0.33183,1.19044,0.05491,0.26261,1.23506,0.12944,0.20791,1.69004,0.22408,0.16452,1.06586,0.13666,0.13007,1.06393,0.11296,0.10309,1.14442,0.28254,0.08153,1.14378,0.34939,0.06443,1.5494,0.07362,0.05102,1.48735,0.02362,0.04042,1.48088,0.54846,0.03192,1.45061,0.34249,0.02528,1.56631,0.55862,0.01999,1.35171,0.15697,45,91
