Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
1071.19992868966,910.4897371110014,253.62311683493738,3.7933267230756798,3.7014563679118564,1055.9586896167925,1937.2988146613384,7414.275420075647,79
233.44449994900208,1796.3538434631892,597.7359512359121,3.9864645527614444,3.471839964165387,4169.247072293149,5325.18392845836,8862.674064486064,948
1041.1549469786396,1025.1230646806198,301.519504207433,3.810591022292909,3.6992219527355936,1375.0384777851586,2094.2781006371847,7459.525312197,81
736.8146520646208,181743.6320279611,605.809689667898,3.7027599504681445,3.670860407045177,3831.207410303514,4418.474848182555,7641.919708942168,643
403.21131185331853,1589.1378168309566,455.19343868834005,3.953804256085273,3.5158641506919075,3360.3906014302543,4142.273832852628,8663.972233523842,738
262.14175983492095,1976.9719226158463,690.8382631745391,4.0066161709595365,3.5031837366508625,4478.819319486364,5739.918001018375,9022.516287825472,788
372.3373931798997,1717.2835056812237,460.7969336611985,3.91828507673533,3.530629075720596,3094.0637394288997,4305.168943158071,8266.103246450157,732
1041.587245832598,923.2814920752153,245.57667268678415,3.7600524705228,3.709715722821249,1301.838180328969,1959.397729198181,7363.600975809888,82
646.7206127791444,1441.0922634302487,394.695979402131,3.8749833363316726,3.5774695955319773,3841.703508929373,3404.6146844549703,8607.32357698751,461
1059.120493522408,1000.3503820517562,248.33472133882958,3.8072174988983205,3.6816796300831673,1365.1075608032338,1862.9869062076523,7308.575176134909,82
1134.0,616.8295413520718,123.64726459467602,3.7361897040628653,3.703767129394685,119.92452960557421,1134.5156002539316,7235.402595301347,0
323.06628606925506,1798.649299501209,560.1091005161987,3.968411927117315,3.4694133153980267,3878.0855322245898,4978.7191958193425,8552.262057401325,888
523.0828751216015,1462.3538316897748,431.6134610063092,3.881488994489327,3.5908932247749834,2878.841336819302,3711.0519072239754,8215.390054839354,620
1021.483243261104,965.731602217928,258.52603144509044,3.8191131081110656,3.694594733235637,1420.2399870325053,1904.0103956727962,7576.571845032844,123
147.84218000545076,2035.8432768009193,807.3471236488168,3.9969722939827332,3.39321595596626,4556.055470214132,5675.77685265088,9087.97428178086,965
888.5109788377222,1031.5805374258239,332.879192189361,3.8377016388267156,3.6735756652713416,1564.6029087122338,2136.387690617474,7729.742480052732,241
782.3934442020088,1357.465793656147,377.6448306805719,3.880921446014728,3.5998785034420484,2474.681972511171,3252.90963987811,7952.033275787971,512
904.5614544700782,1054.441436426553,328.07366526437954,3.8218986574789477,3.666983279008162,1601.1833957606318,2234.493112971281,7621.320287483879,133
228.3914059148338,1914.5100778860633,587.141699254039,3.9852610768616756,3.459582850658361,4263.007209423281,5119.567529284136,8618.765867904098,839
866.0995433172438,1162.0034920942312,334.9428842384074,3.862698358351302,3.665826042630407,1780.4743103037313,2505.7375429219073,7775.9866652248165,288
106.53200177197351,2031.4032259200321,689.7659483525581,3.9898138247559567,3.693151418855312,4449.410510580975,5727.958994146797,9266.45814794849,1039
239.94794914441007,1847.8224972114094,592.6949635218292,4.007660063423515,3.46144943379786,4323.608082121358,5297.359402569914,8842.629291755613,853
283.1500448292013,1975.4961732711608,672.2652841758309,3.9800535638831533,3.446326802313328,4576.307429643527,5344.643658167734,8586.078455300643,877
954.6836361919945,1016.5694060134015,304.19283423823094,3.8357335115074327,3.6866459184374736,1443.6944510025264,2089.3242989510577,7294.830550344554,135
627.4574379659941,1380.3832729799706,380.4957114062016,3.8608711211043816,3.6237395192724287,2148.359122247668,2603.5469117408857,8539.231810794623,501
901.0400909489904,1028.1275447361404,315.8492264052545,3.803419155311036,4.040825518985912,1257.5238563802404,2042.8048820242966,8067.93795197402,161
747.4982484121874,1252.863880074433,345.02073729758627,3.8553651158209545,3.623933092722774,1856.0441948669454,2706.751732819682,8079.023005697618,359
872.9248873549899,1167.319387496841,423.9094721588816,3.8289494745823136,3.6728513924921433,1556.7128940378361,2316.849177078072,65386.404131723764,174
201.34013465874182,1661.8225171958074,524.3878476820325,3.927257829071089,3.6973964286442733,3295.906042728842,4196.555969533755,8166.150028718941,772
154.19895177005606,2008.03991842993,761.3481813238403,3.995190743853725,3.43988443555655,4410.618524926656,5598.518376503669,8793.333415193014,957
772.1320974081184,1254.7069885241708,362.4373458455307,3.8393209105597514,3.618680470713001,2109.49821294553,2751.19081319701,7789.734451732261,419
276.55616153653375,1887.9471796746716,531.3976670084932,3.965804530066455,3.468269219808179,4176.9739653707775,5201.048152843581,8621.500345157785,823
922.9071166712356,1135.9115557484274,308.6773809104808,3.8158668030887846,3.6985624789525504,1656.6759152376744,2283.664679357555,7895.380125702042,199
688.2574332824693,1254.477451770263,369.0195219038677,3.8385233615122414,3.5852875826313793,2298.273696191948,3050.3398281271557,7897.414180432479,407
1025.0945503052315,1190.5786202320542,314.64013820714524,3.8545887073126748,3.681833867741668,1640.6031625388277,2508.243695326272,7436.735094905371,112
253.18795750250587,1893.949767861945,599.810645021299,3.947437710124484,3.4649549122701173,3909.568067956579,5051.1481997817655,8627.905405056697,845
305.7866861919587,1921.0596780290894,653.1758406116103,3.967118391709444,3.485467392303722,4102.915469013044,5176.82181257991,8420.647179724683,738
122.84147898179691,2060.965530247647,774.5171284377927,3.9954621097371694,3.4368696764504714,3894.254363412949,5661.798528896806,9158.247380696283,984
607.8155767553884,1503.4039291442173,394.0976319851203,3.857470943773297,3.572407291605741,2879.0861173004714,3581.526752332583,8596.711031428349,563
1013.8018849565901,1065.8837005355722,300.85429301574175,3.755735140860972,3.7018709195573303,1539.4884523308824,2321.5862706820167,7587.427727726979,65
579.1216185654347,1366.070235965808,403.1978665519413,3.8990168072897524,3.5971981058367337,2554.5629324646416,3491.4107989609547,8174.3859149515665,434
362.01607079322173,1769.73243270182,503.25206802991374,3.922110750704579,3.531541555292435,3458.8335320840997,4692.858396255117,8535.456486554758,705
76.9980841500203,2200.40735301768,870.0553665906957,4.039079743563982,3.4088696145949395,5061.9624725165495,6012.184807900746,8906.802282849882,1021
656.3861618213873,1290.3295085996251,387.05422979283753,3.8710681734598804,3.629168525554544,2084.0786664259963,2903.2908308916076,8083.328207021144,395
1018.2131816761427,1114.19589204653,324.0438395227859,3.7943595150466596,3.657718459607064,1626.7162679091534,2385.2973564290182,7740.745164727357,95
605.4451242993208,1485.9406211312216,445.6110223383787,3.9923212918089197,3.7068275205935897,2589.8698321213833,3757.1643149874153,8377.236501261608,561
1001.1147142753425,1085.2985982629762,315.71364772841866,3.8396984275259163,3.6815466611130083,1588.2471806059875,2255.866285368098,7722.810189694709,145
577.3319370730361,1536.364928315998,408.29058080681364,3.853713589325926,3.5713579326478078,3002.8027791862114,3839.384053543929,9067.99314228242,445
224.61877209330527,1934.600989525889,669.6045838232662,3.9826923264615206,3.773490434592275,4256.927085321699,5398.92430745485,8547.488689139243,914
774.1428714114675,1216.8225387596003,327.9987011659257,3.826067403288645,3.656929666728153,1765.9151856996962,2573.094045234373,7769.855826094126,299
454.2557618521362,1638.7366760112018,509.18120635720607,3.908435325648612,3.533566407679199,3320.7316358323915,4279.116184697672,8492.87972331081,643
731.886423296793,1150.306056037994,315.68946491417137,3.847871366858206,3.7224990026774827,1738.1851847159915,2513.0226395229856,8296.38867233934,452
346.3488801905354,1825.797116714848,590.4888790714115,3.946077840875616,3.493562260945342,4203.610108619377,5053.699978075341,8845.160797658846,784
881.6225900282466,1313.1229271576653,343.58650736140635,3.8391048831801147,3.6246492077678356,2147.0206646647375,2985.0845254357528,8125.296094294655,285
370.8868459417128,1794.3075414443833,541.465030345314,3.964422720752718,3.5102354255215062,3994.162013931792,4653.488820635084,8621.223115996187,803
449.68414992770937,1658.6366733100554,455.49809029002927,3.9168519343191326,3.4924441195993694,3473.805006721919,4526.592544315479,8790.02342086251,683
681.857222895898,1408.661428170668,368.5296164226237,3.8679369489476456,3.615138077820118,2359.939883560308,3089.7563780942496,8552.259448857703,456
379.67358920564027,1703.7499525916055,512.0936567642235,3.9809908893481594,3.5140498223847656,3885.665766167029,5519.908474674182,8939.81075576397,786
1060.8266579868398,957.6256301947546,294.0129984966021,3.792964527379027,3.7003337941345293,1497.8608275239499,2055.8985351114798,7395.575246859875,69
232.20862596874906,1963.4194012531575,698.324800340055,3.9754235479606557,3.408942635654348,4596.272326385911,5480.942187988823,8956.621962588,967
142.50533221604974,2059.09607861307,706.4299291677333,3.9893232062238004,3.380455024621968,4897.721250612806,5893.352079183613,9203.740914600041,944
915.8635165132653,1076.9511421288285,299.25473507749007,3.7813903400132287,3.69431458395418,1667.8794958901985,2302.150220114985,7729.161174674739,151
562.5022868304766,1521.5209290554367,512.9674775502067,3.9997846114074647,3.6156217190683537,3056.6432909420523,3971.324715712738,7914.827104012333,632
816.9494818287665,1237.0139556970175,376.1055197209199,3.8875002576306996,3.6097530723880586,1577.854490123255,3042.117294841321,7944.01404147947,382
749.912284551702,1196.519996651643,371.80321064072575,3.8501270972371238,3.6342348366495765,1824.1915842123594,2884.5728184472414,7983.107466005056,376
938.2938939526184,1141.3203750393309,381.2416304429445,3.8439156071645293,3.6377275630514454,1856.084404660692,2570.246089284393,7788.408892681979,186
215.1220396571652,1966.5345934841598,701.1884551581184,3.988332442511726,3.4311886755918666,4585.555113046152,5891.937516190058,8960.18786075998,906
336.91749423606336,2168.9039129130892,735.4171675406435,3.973491602243576,3.179098165358206,5230.176594859032,5720.916798979863,9721.15593815227,918
521.1069788804298,1765.329418627838,518.9264538205393,3.9887609263642063,3.4820144808873503,3592.026169532393,4463.132468536505,8520.769510100543,681
344.71830927876977,1762.1985915838854,559.0592355380629,3.9538340310305884,3.489277293272489,3837.2047483764727,4799.146956781112,8536.698857816096,717
978.7271858176565,1040.8800356700945,283.90416202720405,3.8295561729272665,3.646801298918497,2154.762910284944,2741.120886178969,8312.661615945171,262
534.5941758880894,1541.5532516305743,450.6387600495957,3.827022254318359,3.4953507276204703,3031.460454618058,3838.4537875214846,8723.918965059967,653
221.57032088959858,1953.0164687099632,677.2729647239281,3.9922070356148343,3.416091379714389,4521.753371296649,5635.133965178854,8992.198004044887,902
796.9566903193762,1252.5805064646092,350.1041696579566,3.863262943021302,3.6262279232479386,2149.1509833209293,2990.0730070523364,8104.642502715161,364
942.6815478437413,1015.8120910736357,290.81317367766155,3.8000515300734095,3.6961073476107438,1544.5049410894026,2147.2449978405907,7683.56626933854,133
766.6467277079589,1175.9695985089425,339.09938749068067,3.8343101732798663,3.6320546889847622,1936.4026474072848,2678.0866183578996,8295.687796415032,365
158.84672922046144,2018.249687284063,731.4852152410767,3.9894050533325456,3.450750218675049,4746.874843392143,5922.799505805999,9486.199197015605,1002
538.1649657984626,1680.2402973523535,492.9846861026409,3.9272401858144774,3.949876149080281,2693.898220439771,4016.8534181850628,8721.368228287696,426
452.35817729773885,1631.8199453853877,494.9694492270105,3.9257859157742137,3.5454346716453187,3321.4673077271086,4095.222277483298,8741.297044589977,667
976.0938786571322,935.2870814448211,254.73841457431547,3.7880115467010516,3.6796038194337135,1689.4774625206169,2312.8648015272483,6044.544479030474,82
119.5404684494942,1875.9548356466034,689.8531220152084,3.9720220450940005,3.4786244209181776,4671.823666249911,5507.94315920042,8232.393803599465,1007
674.6202764916027,1311.7106610534906,411.7387521000802,3.891825785383378,3.8666540446127913,2136.3652517900136,3274.856370441247,8525.949354196538,400
289.1821746772572,1941.5576552989337,597.3061614476314,3.9815142512958284,3.4773585888561587,4297.317470811481,5354.104458574844,8928.797560753,788
305.71553857865496,1851.9056318623093,564.1441645546896,3.9492901241704335,3.480288686246985,3925.374176860447,4869.694298330014,8599.63876939565,745
765.8992746619058,1250.0445398039683,366.41419783278786,3.838747062346153,3.624771627202411,2238.2603160772414,3046.4065598422685,8143.596113110692,449
385.6521005693179,1641.8599437705911,472.59613588202444,3.915988604221875,3.533799448914104,3273.3395426591273,4615.507265718934,8636.702099607395,696
326.18483940785904,1827.889113686976,592.1074996840861,3.9711453058684447,3.4766705176105708,4033.0987009886762,5119.813705815257,8708.366942227338,836
480.6846321721758,1719.2334913523218,469.7986704612508,3.917265925897625,3.5147781362245656,3295.585526185892,4409.983520933682,8404.22065692307,611
115.97051195549841,2059.513616617801,871.7230880314294,4.051648361545359,3.3666951039496245,5081.229935366262,6231.216295748779,9033.156175491506,978
72.76107171890737,2011.0335721149736,645.003034038305,3.9632191818253126,3.4281481648546217,4539.2062342116915,5525.924521842128,8944.098744507683,943
679.2062662387098,1388.5969482146234,398.9620470823635,3.889946549488021,3.5722743699517054,2469.5362312734587,3450.2826296783833,8202.827313515068,478
918.6742350739871,902.9289185658149,270.676136376817,3.8225579812009007,3.676900979108089,961.5730818289026,1875.3263241429104,7331.595173750862,84
117.34527906586618,2171.4781111163425,851.2383275936938,4.0418580933951755,3.3928113918225735,4877.564753221901,6007.0170882133425,9155.959859303814,976
374.5502842164082,1797.724485565338,520.1450897665645,3.9600042360143277,3.4883623173929315,3626.9772192893975,4607.780664149318,8342.158153743438,727
907.5760941662213,1147.1907163087567,323.137102145586,3.8415078253288626,3.6628185855347772,1482.5547828288181,2186.214999256803,7848.860158443655,156
1014.9444008382354,855.0659771801966,256.99244453919107,3.842405946524962,3.661589320851662,590.8326117157512,1951.3727980314743,7353.330625476841,84
